bus,vm_pu,va_degree,p_mw,q_mvar
1,0.957377,-0.111428,-13.717526,-5.421432
2,1.000394,-0.000359,31.997445,13.317496
3,0.958124,-0.111618,0.000026,0.000099
4,0.958162,-0.110320,0.000035,0.000030
5,0.957352,-0.111638,-0.000029,-0.000031
6,0.957622,-0.111126,-0.011465,-0.005913
7,0.955583,-0.112837,-0.068719,-0.035180
8,0.954920,-0.112308,-0.009823,-0.004941
9,0.954624,-0.112853,-0.992211,-0.508268
10,0.955731,-0.114036,-3.847456,-1.971026
11,0.955209,-0.112968,-0.880837,-0.451285
12,0.953691,-0.115194,-0.002771,-0.001275
13,0.956126,-0.112714,-0.030147,-0.011990
14,0.956084,-0.112347,-2.159942,-0.881929
15,0.953024,-0.114359,-0.015275,-0.007768
16,0.957086,-0.111029,-0.023056,-0.011770
17,0.955911,-0.112499,-0.005715,-0.002973
18,0.955241,-0.112918,-0.011939,-0.006185
19,0.954031,-0.114262,-0.039953,-0.020547
20,0.956084,-0.111723,-1.556828,-0.572832
21,0.953402,-0.114952,0.000041,0.000027
22,0.955648,-0.112600,-0.007472,-0.002942
23,0.954110,-0.114131,-0.070808,-0.036208
24,0.953742,-0.114082,-0.081008,-0.031944
25,0.954306,-0.113731,-0.005645,-0.002168
26,0.957073,-0.112195,-0.026420,-0.013495
27,0.957265,-0.112111,-0.005055,-0.002561
28,0.953106,-0.114605,-0.071005,-0.036473
29,0.957079,-0.112658,-0.022927,-0.011734
30,0.954422,-0.111975,-0.152249,-0.078039
31,0.954568,-0.112766,-0.015553,-0.007978
32,0.957879,-0.111828,-0.112533,-0.057627
33,0.956414,-0.112474,-0.930908,-0.252236
34,0.954112,-0.114365,-0.002357,-0.001189
35,0.953259,-0.114181,-0.013623,-0.007100
36,0.955711,-0.113256,-0.010091,-0.005238
37,0.957415,-0.111127,-0.001679,-0.000709
38,0.954345,-0.113622,-0.064745,-0.033050
39,0.955200,-0.112947,-0.124815,-0.063957
40,0.953386,-0.113847,-0.015897,-0.006253
41,0.952964,-0.114372,-0.018034,-0.007141
42,0.954241,-0.113751,-0.003193,-0.001705
43,0.954111,-0.113322,-0.189013,-0.096888
44,0.953498,-0.113715,-0.034149,-0.017506
45,0.953444,-0.114868,-0.001548,-0.000663
46,0.954054,-0.112683,-0.097665,-0.050119
47,0.954352,-0.114362,-0.445682,-0.228351
48,0.956056,-0.112028,-0.000062,-0.000039
49,0.956050,-0.113660,-0.046174,-0.023626
50,0.956001,-0.112789,-0.005187,-0.002747
51,0.957458,-0.111287,-0.015781,-0.006113
52,0.956137,-0.112594,-0.010872,-0.005598
53,0.953266,-0.114049,-0.226785,-0.116108
54,0.955142,-0.112234,-0.006496,-0.002630
55,0.957118,-0.113023,-0.033708,-0.017349
56,0.954897,-0.111793,-0.012280,-0.006357
57,0.956049,-0.112326,-0.008458,-0.004264
58,0.953597,-0.115075,-0.012157,-0.006273
59,0.952494,-0.113185,-0.029486,-0.011658
60,0.952348,-0.114259,-0.018786,-0.007357
61,0.955708,-0.112075,-1.284067,-0.433197
62,0.957451,-0.111596,-0.001610,-0.000744
63,0.953319,-0.114282,-0.000621,-0.000317
64,0.956270,-0.111981,-0.244876,-0.125481
65,0.957660,-0.111580,-0.961313,-0.267848
66,0.956652,-0.112673,-0.137524,-0.070443
67,0.955531,-0.112800,-0.032956,-0.017019
68,0.952773,-0.114324,-0.132056,-0.067602
69,0.955106,-0.112271,-0.017660,-0.007014
70,0.954741,-0.112653,-0.067758,-0.034761
71,0.952864,-0.114532,-0.006982,-0.003570
72,0.953870,-0.114114,-0.009121,-0.004778
73,0.954436,-0.114202,-0.015217,-0.006028
74,0.953466,-0.114104,-0.007133,-0.003682
75,0.953755,-0.113653,-0.107830,-0.055272
76,0.956844,-0.111437,-0.010024,-0.005166
77,0.957141,-0.111945,-0.008732,-0.004427
