bus,vm_pu,va_degree,p_mw,q_mvar
1,0.949457,-0.116834,-13.717461,-5.421443
2,1.000244,0.000177,33.568371,15.937135
3,0.949299,-0.118071,-0.000037,-0.000027
4,0.949775,-0.118415,-0.000011,0.000007
5,0.949680,-0.118056,-0.000012,-0.000029
6,0.947779,-0.117738,-0.047730,-0.024382
7,0.947496,-0.118519,-0.099384,-0.050983
8,0.947678,-0.118533,-0.030535,-0.015624
9,0.947057,-0.119322,-0.752297,-0.385442
10,0.947566,-0.119537,-3.653450,-1.871666
11,0.946446,-0.117621,-0.728482,-0.373187
12,0.940884,-0.123136,-0.011287,-0.005753
13,0.946686,-0.118355,-0.071349,-0.028205
14,0.947664,-0.118209,-1.860885,-0.895344
15,0.940304,-0.123467,-0.030341,-0.015567
16,0.948862,-0.118327,-0.008723,-0.004530
17,0.947305,-0.117747,-0.023049,-0.011764
18,0.947387,-0.118673,-0.066557,-0.034086
19,0.941678,-0.123187,-0.118296,-0.060654
20,0.947611,-0.118494,-1.414688,-0.666738
21,0.941311,-0.122967,-0.003685,-0.001348
22,0.946759,-0.118124,-0.003997,-0.001551
23,0.941064,-0.122781,-0.260735,-0.133575
24,0.941623,-0.123446,-0.112026,-0.044289
25,0.942145,-0.122486,-0.009774,-0.003883
26,0.947476,-0.118986,-0.056416,-0.028844
27,0.947381,-0.118121,-0.002049,-0.001018
28,0.940260,-0.123186,-0.213554,-0.109474
29,0.948332,-0.118899,-0.062145,-0.031865
30,0.947397,-0.117704,-0.206674,-0.105894
31,0.948017,-0.118912,-0.040128,-0.020559
32,0.948452,-0.117803,-0.177939,-0.091145
33,0.947281,-0.118988,-0.671244,-0.285782
34,0.941402,-0.122571,-0.027717,-0.014317
35,0.941280,-0.121932,-0.109081,-0.055891
36,0.947670,-0.118162,-0.019797,-0.010113
37,0.949115,-0.117953,-0.001700,-0.000662
38,0.941198,-0.122690,-0.131760,-0.067497
39,0.946242,-0.119326,-0.115447,-0.059135
40,0.941349,-0.123147,-0.017399,-0.006883
41,0.941198,-0.123422,-0.019577,-0.007759
42,0.941300,-0.122741,-0.085472,-0.043727
43,0.941328,-0.122046,-0.184507,-0.094432
44,0.940178,-0.123795,-0.175610,-0.089991
45,0.941022,-0.123323,-0.001515,-0.000641
46,0.947441,-0.119130,-0.131374,-0.067197
47,0.942285,-0.123170,-0.288503,-0.147829
48,0.948203,-0.118362,-0.008526,-0.004351
49,0.947122,-0.118782,-0.033230,-0.017079
50,0.948716,-0.118650,-0.005194,-0.002717
51,0.948332,-0.117848,-0.027596,-0.010864
52,0.947987,-0.118567,-0.050685,-0.025914
53,0.941249,-0.122620,-0.513799,-0.263238
54,0.947342,-0.117756,-0.014603,-0.005816
55,0.949729,-0.118507,-0.060067,-0.030759
56,0.947114,-0.118598,-0.069256,-0.035437
57,0.947954,-0.118345,-0.059925,-0.030738
58,0.940511,-0.123889,-0.022097,-0.011352
59,0.940889,-0.123564,-0.077781,-0.030658
60,0.941473,-0.124391,-0.022137,-0.008814
61,0.947531,-0.117892,-1.003670,-0.456112
62,0.949024,-0.117767,-0.012585,-0.006475
63,0.940958,-0.123997,-0.000921,-0.000506
64,0.948060,-0.118870,-0.381554,-0.195452
65,0.948398,-0.117590,-0.718386,-0.309891
66,0.948695,-0.117711,-0.412730,-0.211496
67,0.947835,-0.118374,-0.066866,-0.034234
68,0.941078,-0.122223,-0.232624,-0.119209
69,0.946451,-0.119218,-0.027287,-0.010792
70,0.946886,-0.118972,-0.051550,-0.026396
71,0.940779,-0.123556,-0.032641,-0.016768
72,0.940962,-0.122967,-0.050986,-0.026051
73,0.940744,-0.122055,-0.013087,-0.005083
74,0.941015,-0.122902,-0.008302,-0.004246
75,0.941644,-0.121691,-0.194231,-0.099454
76,0.947097,-0.117835,-0.054525,-0.027950
77,0.947543,-0.117111,-0.050380,-0.025865
78,0.947025,-0.118583,-0.256288,-0.131244
79,0.949287,-0.118147,-0.172338,-0.088358
80,0.941820,-0.122579,-0.000027,0.000033
81,0.940845,-0.123219,-0.002638,-0.001310
82,0.946175,-0.118638,-0.014875,-0.007680
83,0.947099,-0.117449,-0.160165,-0.082106
84,0.947084,-0.119532,-0.035822,-0.018241
85,0.941795,-0.123181,-0.011063,-0.005735
86,0.948851,-0.117656,-0.099331,-0.039184
87,0.947560,-0.118445,-0.084157,-0.043079
88,0.948209,-0.117441,-0.026003,-0.013356
89,0.947450,-0.118195,-0.038993,-0.019947
90,0.948127,-0.118979,-0.083742,-0.042865
91,0.940469,-0.122469,-0.056838,-0.029097
92,0.940458,-0.122146,-0.043988,-0.022542
93,0.947407,-0.118229,-0.085398,-0.043783
94,0.941377,-0.122900,-0.143850,-0.073826
95,0.948254,-0.117500,-0.288474,-0.147820
96,0.939712,-0.122797,-0.047361,-0.018722
97,0.940759,-0.123995,-0.117487,-0.060230
98,0.941200,-0.122475,-0.069692,-0.027495
99,0.947609,-0.118089,-0.616648,-0.257838
100,0.946424,-0.118964,-0.071951,-0.036851
101,0.947144,-0.117592,-0.099768,-0.039372
102,0.947577,-0.117883,-0.482077,-0.188998
103,0.947208,-0.118497,-0.040049,-0.015775
104,0.940821,-0.122006,-0.174183,-0.068820
105,0.946869,-0.118230,-0.002432,-0.001102
106,0.947028,-0.118381,0.000045,-0.000009
107,0.946945,-0.118077,-0.000021,0.000049
108,0.947350,-0.118690,0.000024,-0.000009
109,0.947757,-0.118520,0.000042,0.000023
110,0.941358,-0.122250,0.000032,-0.000066
111,0.941894,-0.123429,0.000017,0.000097
112,0.947387,-0.118324,0.000033,0.000062
113,0.948703,-0.118757,-0.000019,0.000063
114,0.941815,-0.122527,0.000074,-0.000026
115,0.941560,-0.123060,0.000003,-0.000079
116,0.947521,-0.118696,0.000028,0.000085
117,0.941963,-0.122380,0.000024,-0.000078
118,0.947101,-0.118665,0.000035,0.000037
119,0.946465,-0.117734,0.000015,-0.000074
120,0.948294,-0.118452,0.000001,0.000031
121,0.948953,-0.117916,-0.000013,0.000063
122,0.948011,-0.118227,-0.000094,-0.000001
123,0.947447,-0.118569,0.000006,-0.000085
124,0.947448,-0.118360,-0.000004,0.000070
125,0.946976,-0.119033,-0.000008,-0.000000
126,0.940692,-0.123125,0.000071,0.000030
127,0.947642,-0.119511,0.000032,-0.000019
128,0.941908,-0.121874,-0.000062,-0.000016
129,0.941185,-0.123319,-0.000040,0.000029
130,0.941907,-0.123333,-0.000026,-0.000020
131,0.949120,-0.118238,0.000043,0.000097
132,0.941360,-0.122493,-0.000040,-0.000056
133,0.948549,-0.118873,0.000032,0.000043
134,0.948866,-0.118286,-0.000002,0.000016
135,0.941433,-0.121973,-0.000036,0.000026
136,0.941921,-0.123125,0.000092,0.000034
137,0.940434,-0.123620,0.000014,0.000061
138,0.940330,-0.122973,-0.000081,-0.000044
139,0.940812,-0.123474,-0.000013,-0.000006
140,0.947788,-0.119231,0.000007,0.000021
141,0.940640,-0.122272,-0.000030,-0.000045
142,0.941218,-0.123293,-0.000007,-0.000026
143,0.942051,-0.121394,-0.000045,-0.000040
144,0.947532,-0.118246,0.000031,-0.000030
145,0.948142,-0.118121,0.000029,0.000079
146,0.946840,-0.118273,0.000006,-0.000018
