bus,vm_pu,va_degree,p_mw,q_mvar
1,0.959500,-0.107886,-13.717455,-5.421580
2,1.000152,-0.000565,31.173227,12.848806
3,0.958112,-0.108337,-0.000036,-0.000029
4,0.958961,-0.108253,-0.000065,-0.000038
5,0.958248,-0.108473,0.000038,-0.000050
6,0.958987,-0.108162,-0.006434,-0.003404
7,0.956605,-0.109472,-0.069992,-0.035824
8,0.956451,-0.109312,-0.009780,-0.005015
9,0.957071,-0.109209,-0.919070,-0.470852
10,0.957396,-0.109392,-3.619702,-1.854337
11,0.956271,-0.109395,-0.822616,-0.421400
12,0.955109,-0.111290,-0.002898,-0.001485
13,0.956511,-0.109830,-0.024171,-0.009569
14,0.957516,-0.110439,-2.116268,-0.884923
15,0.955088,-0.111332,-0.016188,-0.008307
16,0.958776,-0.108619,-0.022536,-0.011513
17,0.957472,-0.109479,-0.004129,-0.002125
18,0.957982,-0.108737,-0.015196,-0.007713
19,0.955436,-0.111632,-0.037332,-0.019149
20,0.956993,-0.108130,-1.503880,-0.571155
21,0.954260,-0.111216,-0.000013,0.000047
22,0.957841,-0.109721,-0.007391,-0.002965
23,0.954600,-0.111786,-0.068992,-0.035364
24,0.954647,-0.111895,-0.083312,-0.032930
25,0.954919,-0.110074,-0.005507,-0.002203
26,0.957358,-0.108661,-0.021642,-0.011118
27,0.957627,-0.108775,-0.005467,-0.002947
28,0.954751,-0.111778,-0.078037,-0.039926
29,0.958058,-0.109982,-0.023993,-0.012404
30,0.957263,-0.108983,-0.153012,-0.078401
31,0.956434,-0.108588,-0.016606,-0.008425
32,0.959505,-0.108884,-0.111754,-0.057186
33,0.956586,-0.109108,-0.883050,-0.253101
34,0.954385,-0.110573,-0.001288,-0.000654
35,0.954519,-0.111352,-0.014302,-0.007403
36,0.956734,-0.108292,-0.010221,-0.005145
37,0.957838,-0.108217,-0.001816,-0.000662
38,0.954506,-0.111556,-0.061182,-0.031278
39,0.957247,-0.108988,-0.129091,-0.066171
