bus,vm_pu,va_degree,p_mw,q_mvar
1,0.959038,-0.108274,-13.717499,-5.421454
2,0.999791,-0.000485,31.134926,12.910909
3,0.958904,-0.107293,0.000065,-0.000015
4,0.959297,-0.108297,0.000039,0.000040
5,0.958725,-0.108022,0.000057,-0.000023
6,0.958153,-0.107906,-0.011059,-0.005772
7,0.956953,-0.109683,-0.070894,-0.036229
8,0.958225,-0.108865,-0.009576,-0.004849
9,0.956935,-0.109313,-0.886190,-0.453962
10,0.956544,-0.109531,-3.595723,-1.842178
11,0.955360,-0.108684,-0.839038,-0.429790
12,0.955161,-0.111220,-0.002759,-0.001486
13,0.955665,-0.108956,-0.023968,-0.009522
14,0.957350,-0.108691,-2.081282,-0.878770
15,0.955122,-0.110551,-0.016056,-0.008128
16,0.958386,-0.109621,-0.025061,-0.012841
17,0.957012,-0.108812,-0.003843,-0.001918
18,0.956779,-0.109396,-0.015754,-0.008130
19,0.954351,-0.111079,-0.055623,-0.028483
20,0.956787,-0.109732,-1.597228,-0.630809
21,0.955078,-0.111487,-0.000001,0.000027
22,0.956338,-0.108885,-0.007221,-0.002834
23,0.954461,-0.111414,-0.078121,-0.040036
24,0.954823,-0.110232,-0.081699,-0.032279
25,0.955437,-0.110699,-0.006269,-0.002373
26,0.956103,-0.109091,-0.028578,-0.014698
27,0.957089,-0.108732,-0.005597,-0.002868
28,0.954044,-0.111239,-0.075616,-0.038773
29,0.957847,-0.110251,-0.023404,-0.012029
30,0.957264,-0.109727,-0.153487,-0.078696
31,0.956968,-0.109627,-0.015878,-0.008134
32,0.958606,-0.107750,-0.113067,-0.057821
33,0.956355,-0.109476,-0.862757,-0.254536
34,0.953792,-0.111906,-0.000230,-0.000052
35,0.955419,-0.110487,-0.013480,-0.006829
36,0.956871,-0.109788,-0.010482,-0.005392
37,0.957680,-0.109224,-0.001770,-0.000743
38,0.954615,-0.110952,-0.067120,-0.034500
39,0.956581,-0.108670,-0.125530,-0.064307
40,0.954286,-0.111432,-0.015126,-0.006012
41,0.954430,-0.111195,-0.017148,-0.006844
42,0.954155,-0.110890,-0.003280,-0.001796
43,0.954647,-0.111680,-0.170513,-0.087393
44,0.954841,-0.111585,-0.039300,-0.020115
45,0.954932,-0.110761,-0.001513,-0.000649
46,0.956943,-0.109896,-0.097384,-0.049885
47,0.954788,-0.110367,-0.442139,-0.226419
48,0.957863,-0.108408,-0.000297,-0.000067
49,0.956797,-0.110224,-0.045822,-0.023391
50,0.958383,-0.108943,-0.003967,-0.001952
51,0.958158,-0.109741,-0.014859,-0.005934
52,0.956848,-0.108308,-0.010902,-0.005592
53,0.954088,-0.110686,-0.230516,-0.118025
54,0.957751,-0.109040,-0.007235,-0.002855
55,0.958174,-0.107881,-0.033403,-0.017194
56,0.956140,-0.108904,-0.008629,-0.004441
57,0.957470,-0.108341,-0.007933,-0.004046
58,0.954603,-0.111576,-0.011062,-0.005653
59,0.953992,-0.110702,-0.030353,-0.012070
60,0.954665,-0.110812,-0.018634,-0.007328
61,0.957734,-0.108128,-1.197779,-0.426114
62,0.958473,-0.109114,-0.001954,-0.000973
63,0.953919,-0.110433,-0.000601,-0.000400
64,0.958012,-0.109991,-0.231036,-0.118359
65,0.957842,-0.108073,-0.892683,-0.269871
66,0.959559,-0.108769,-0.148479,-0.076065
67,0.957399,-0.109274,-0.031061,-0.015914
