bus,vm_pu,va_degree,p_mw,q_mvar
1,0.955682,-0.107486,-13.717477,-5.421580
2,0.999896,-0.000010,30.865174,13.628121
3,0.956259,-0.108318,0.000025,0.000009
4,0.956143,-0.107327,0.000098,-0.000054
5,0.956829,-0.107097,-0.000036,-0.000082
6,0.956524,-0.107851,-0.039128,-0.019973
7,0.954132,-0.108634,-0.093536,-0.048017
8,0.954786,-0.107818,-0.014875,-0.007695
9,0.954357,-0.108085,-0.642225,-0.328939
10,0.953249,-0.108156,-3.374275,-1.728707
11,0.954056,-0.109110,-0.847117,-0.434071
12,0.950858,-0.110826,-0.002982,-0.001483
13,0.954337,-0.108609,-0.055031,-0.021773
14,0.954421,-0.108243,-1.939855,-0.930638
15,0.950565,-0.110997,-0.026487,-0.013640
16,0.955872,-0.107311,-0.027866,-0.014311
17,0.954881,-0.107626,-0.004599,-0.002298
18,0.954203,-0.108099,-0.013328,-0.006844
19,0.951230,-0.111540,-0.050524,-0.025840
20,0.955189,-0.107777,-1.251514,-0.577921
21,0.951765,-0.111149,-0.001326,-0.000520
22,0.955123,-0.108686,-0.009244,-0.003655
23,0.951777,-0.109870,-0.065880,-0.033704
24,0.951530,-0.111495,-0.117922,-0.046649
25,0.951888,-0.110891,-0.030578,-0.012014
26,0.955859,-0.108599,-0.048522,-0.024909
27,0.954676,-0.108473,-0.005251,-0.002648
28,0.950642,-0.110346,-0.063873,-0.032777
29,0.954795,-0.108791,-0.045723,-0.023426
30,0.954152,-0.109796,-0.195210,-0.100046
31,0.954279,-0.108129,-0.024459,-0.012618
32,0.955654,-0.107979,-0.129574,-0.066328
33,0.953689,-0.108710,-0.655287,-0.272570
34,0.950944,-0.111232,-0.000750,-0.000453
35,0.951917,-0.111376,-0.009380,-0.004858
36,0.954130,-0.108877,-0.010298,-0.005298
37,0.955893,-0.107507,-0.011739,-0.004542
38,0.951192,-0.110876,-0.111669,-0.057140
39,0.954255,-0.108115,-0.148019,-0.075961
40,0.951222,-0.111536,-0.037432,-0.014628
41,0.950907,-0.110629,-0.037595,-0.014818
42,0.951432,-0.110008,-0.003957,-0.002094
43,0.952551,-0.109916,-0.152542,-0.078165
44,0.951368,-0.111385,-0.134649,-0.069067
45,0.951297,-0.110809,-0.004907,-0.001963
46,0.953534,-0.108526,-0.122236,-0.062657
47,0.951300,-0.110560,-0.292372,-0.149752
48,0.955132,-0.107925,-0.001772,-0.000885
49,0.954377,-0.108303,-0.028571,-0.014666
50,0.954178,-0.107082,-0.005031,-0.002652
51,0.956035,-0.107564,-0.021675,-0.008590
52,0.954455,-0.107825,-0.009007,-0.004533
53,0.951221,-0.110092,-0.231173,-0.118474
54,0.954023,-0.108235,-0.014821,-0.005815
55,0.956768,-0.108064,-0.050895,-0.026225
56,0.953654,-0.108241,-0.011518,-0.005964
57,0.954874,-0.107948,-0.012353,-0.006239
58,0.950819,-0.110439,-0.017965,-0.009070
59,0.950152,-0.110977,-0.064278,-0.025410
60,0.951128,-0.111480,-0.039029,-0.015369
61,0.955091,-0.108040,-0.907243,-0.401667
62,0.956021,-0.107381,-0.001534,-0.000831
63,0.951587,-0.110331,-0.002786,-0.001395
64,0.955120,-0.108189,-0.328259,-0.168127
65,0.955034,-0.108046,-0.597829,-0.243103
66,0.955191,-0.107788,-0.421082,-0.215768
67,0.955198,-0.107665,-0.046766,-0.023881
68,0.950615,-0.110868,-0.158073,-0.081053
69,0.953593,-0.108708,-0.042514,-0.016742
70,0.953894,-0.107831,-0.103233,-0.053015
71,0.950597,-0.110415,-0.011401,-0.005819
72,0.951361,-0.111031,-0.036460,-0.018588
73,0.950570,-0.110353,-0.019499,-0.007689
74,0.950585,-0.109854,-0.010044,-0.005170
75,0.952249,-0.110253,-0.136065,-0.069650
76,0.954889,-0.108648,-0.008691,-0.004370
77,0.955644,-0.107791,-0.034499,-0.017660
78,0.954090,-0.109003,-0.206598,-0.105833
79,0.955561,-0.107697,-0.152074,-0.077965
80,0.951691,-0.110018,0.000081,0.000012
81,0.951640,-0.111620,-0.003809,-0.001957
82,0.954676,-0.109613,-0.009316,-0.004700
83,0.954460,-0.108284,-0.115154,-0.059013
84,0.953879,-0.108170,-0.026867,-0.013790
85,0.951072,-0.111422,-0.014171,-0.007205
86,0.956401,-0.108156,-0.085258,-0.033722
87,0.953799,-0.108321,-0.069444,-0.035516
88,0.955201,-0.107235,-0.026203,-0.013430
89,0.955195,-0.108327,-0.018033,-0.009154
90,0.954672,-0.108683,-0.062569,-0.031950
91,0.950134,-0.110930,-0.047601,-0.024319
92,0.951703,-0.111344,-0.002679,-0.001448
93,0.954653,-0.107481,-0.050774,-0.026059
94,0.950267,-0.111063,-0.083846,-0.042968
95,0.955798,-0.107156,-0.256241,-0.131289
96,0.951433,-0.110586,-0.035250,-0.013937
97,0.950499,-0.111975,-0.022624,-0.011546
98,0.951761,-0.111201,-0.069686,-0.027555
99,0.954599,-0.108619,-0.556393,-0.221937
100,0.955212,-0.107210,-0.030054,-0.015314
101,0.953656,-0.108209,-0.097623,-0.038651
102,0.954659,-0.107703,-0.454046,-0.169426
103,0.954095,-0.108195,-0.084477,-0.033345
104,0.951095,-0.110644,-0.174199,-0.068841
105,0.954855,-0.107677,-0.004489,-0.002277
106,0.954355,-0.108245,-0.000150,-0.000031
107,0.955777,-0.107735,-0.000021,0.000005
108,0.953992,-0.108461,0.000069,0.000017
109,0.954795,-0.108047,-0.000120,0.000050
110,0.951815,-0.111140,0.000018,0.000005
111,0.951562,-0.110943,0.000011,-0.000001
112,0.955079,-0.109349,-0.000085,0.000047
113,0.955597,-0.108277,-0.000042,-0.000058
114,0.950273,-0.110783,0.000006,-0.000018
115,0.951183,-0.111480,0.000042,-0.000028
116,0.954582,-0.108032,0.000023,0.000022
117,0.951704,-0.110505,-0.000037,-0.000025
118,0.953833,-0.108157,0.000080,0.000001
119,0.954828,-0.108488,-0.000000,-0.000024
120,0.955033,-0.108005,0.000010,-0.000018
121,0.955482,-0.107324,-0.000060,-0.000117
122,0.953993,-0.108343,-0.000069,-0.000004
123,0.954502,-0.107477,-0.000033,-0.000064
124,0.955113,-0.108185,0.000033,0.000027
125,0.955163,-0.108982,-0.000036,0.000007
126,0.951045,-0.109570,0.000026,-0.000060
127,0.954869,-0.107555,0.000019,0.000070
128,0.951191,-0.110884,0.000055,-0.000091
129,0.951333,-0.111017,0.000097,0.000041
130,0.951619,-0.111299,0.000013,-0.000058
131,0.957455,-0.108060,-0.000004,0.000044
132,0.951578,-0.110111,0.000012,-0.000003
133,0.954736,-0.108442,-0.000005,0.000019
134,0.956909,-0.106831,0.000000,0.000039
135,0.951169,-0.110555,0.000026,0.000006
136,0.951966,-0.110858,-0.000014,0.000032
137,0.950843,-0.110431,-0.000022,0.000012
138,0.951338,-0.110883,0.000104,0.000111
139,0.951545,-0.110550,0.000013,0.000059
140,0.954485,-0.107843,0.000049,-0.000002
141,0.950984,-0.110337,0.000072,-0.000059
142,0.950735,-0.110909,-0.000015,-0.000038
143,0.951250,-0.110443,-0.000074,-0.000015
144,0.954856,-0.108342,-0.000008,-0.000006
145,0.955332,-0.107163,0.000090,0.000012
146,0.954833,-0.108684,0.000008,-0.000004
147,0.954180,-0.108417,0.000104,0.000024
148,0.954670,-0.108615,0.000047,-0.000055
149,0.951245,-0.111192,-0.000020,0.000051
150,0.951822,-0.109635,0.000043,-0.000019
