bus,vm_pu,va_degree,p_mw,q_mvar
1,0.958916,-0.102714,-13.717432,-5.421456
2,0.999626,0.000326,29.630812,12.885318
3,0.957996,-0.102524,0.000026,-0.000047
4,0.958069,-0.103426,0.000023,-0.000006
5,0.958451,-0.103327,-0.000053,-0.000008
6,0.958057,-0.104142,-0.030869,-0.015906
7,0.955803,-0.103359,-0.077508,-0.039724
8,0.956842,-0.104551,-0.020410,-0.010475
9,0.956626,-0.104222,-0.561621,-0.287811
10,0.957123,-0.104025,-3.301870,-1.691750
11,0.956364,-0.103855,-0.684012,-0.350370
12,0.953484,-0.106629,-0.002991,-0.001439
13,0.956745,-0.104331,-0.032788,-0.012934
14,0.956975,-0.103630,-1.575585,-0.770119
15,0.954387,-0.106199,-0.028886,-0.014775
16,0.958228,-0.102601,-0.022385,-0.011422
17,0.956897,-0.102659,-0.009131,-0.004643
18,0.957131,-0.103979,-0.014995,-0.007693
19,0.953919,-0.106529,-0.063172,-0.032352
20,0.957344,-0.103723,-1.464579,-0.713382
21,0.953769,-0.105636,-0.000605,-0.000149
22,0.956701,-0.104088,-0.006392,-0.002546
23,0.953949,-0.106613,-0.109535,-0.056108
24,0.954122,-0.106384,-0.083274,-0.032883
25,0.953355,-0.106270,-0.006494,-0.002524
26,0.956746,-0.103392,-0.045268,-0.023242
27,0.955773,-0.103484,-0.004281,-0.002210
28,0.953997,-0.106485,-0.100827,-0.051704
29,0.957352,-0.102563,-0.037412,-0.019134
30,0.956224,-0.104790,-0.195191,-0.100089
31,0.957622,-0.103764,-0.020342,-0.010423
32,0.957816,-0.102123,-0.141692,-0.072613
33,0.956853,-0.103460,-0.604449,-0.272821
34,0.953372,-0.106878,-0.003731,-0.001883
35,0.953710,-0.106532,-0.018447,-0.009448
36,0.957752,-0.103604,-0.010158,-0.005313
37,0.958481,-0.103026,-0.001860,-0.000714
38,0.953412,-0.105545,-0.100212,-0.051295
39,0.956742,-0.102706,-0.158344,-0.081148
40,0.952592,-0.106415,-0.015201,-0.006046
41,0.954168,-0.106240,-0.017931,-0.007123
42,0.954018,-0.106385,-0.012270,-0.006195
43,0.953389,-0.105685,-0.169206,-0.086688
44,0.953795,-0.105725,-0.041247,-0.021209
45,0.953562,-0.106663,-0.001416,-0.000579
46,0.956602,-0.103998,-0.104865,-0.053757
47,0.954615,-0.105436,-0.386461,-0.198029
48,0.957079,-0.103513,-0.002134,-0.001138
49,0.955037,-0.103479,-0.034305,-0.017506
50,0.957135,-0.102492,-0.000401,-0.000185
51,0.957882,-0.103780,-0.021578,-0.008595
52,0.956890,-0.103662,-0.026192,-0.013504
53,0.953722,-0.105029,-0.247651,-0.126912
54,0.957272,-0.103816,-0.009311,-0.003657
55,0.958186,-0.102974,-0.041883,-0.021392
56,0.956552,-0.104329,-0.012087,-0.006234
57,0.957365,-0.104516,-0.010585,-0.005334
58,0.953960,-0.106221,-0.010316,-0.005340
59,0.953582,-0.106803,-0.038376,-0.015125
60,0.953544,-0.105315,-0.018705,-0.007281
61,0.957166,-0.103587,-0.980747,-0.465559
62,0.957211,-0.104380,-0.006984,-0.003579
63,0.953467,-0.106212,-0.000679,-0.000280
64,0.957174,-0.103901,-0.315769,-0.161819
65,0.957803,-0.103355,-0.578437,-0.259439
66,0.958474,-0.103672,-0.274688,-0.140736
67,0.956665,-0.103543,-0.049299,-0.025269
68,0.953789,-0.105348,-0.136056,-0.069755
69,0.956473,-0.104906,-0.019196,-0.007616
70,0.957332,-0.103591,-0.048880,-0.025046
71,0.953469,-0.107205,-0.014145,-0.007256
72,0.954317,-0.105153,-0.043921,-0.022595
73,0.954050,-0.106793,-0.008964,-0.003576
74,0.953162,-0.106106,-0.006626,-0.003323
75,0.953823,-0.106044,-0.170959,-0.087535
76,0.956860,-0.104107,-0.011111,-0.005669
77,0.958912,-0.102611,-0.015539,-0.007979
78,0.957219,-0.104064,-0.183755,-0.094199
79,0.957713,-0.103094,-0.182689,-0.093612
80,0.953811,-0.105489,-0.000012,-0.000068
81,0.954272,-0.105482,-0.000852,-0.000476
82,0.955723,-0.103755,-0.011516,-0.005997
83,0.956137,-0.103441,-0.046372,-0.023627
84,0.956307,-0.103740,-0.008738,-0.004609
85,0.952865,-0.106044,-0.000039,-0.000030
86,0.957507,-0.103405,-0.072882,-0.028809
87,0.956964,-0.103588,-0.070110,-0.035898
88,0.957184,-0.103120,-0.020421,-0.010505
89,0.957370,-0.102431,-0.015225,-0.007778
90,0.957043,-0.103778,-0.017108,-0.008700
91,0.953192,-0.107097,-0.050092,-0.025630
92,0.953645,-0.105882,-0.004254,-0.002143
93,0.957282,-0.103006,-0.041019,-0.020929
94,0.953921,-0.106872,-0.071445,-0.036606
95,0.957184,-0.103122,-0.250585,-0.128359
96,0.953441,-0.106837,-0.018973,-0.007514
97,0.952961,-0.106546,-0.025334,-0.012993
98,0.954539,-0.106000,-0.069682,-0.027479
99,0.956564,-0.104508,-0.473910,-0.205826
100,0.956898,-0.103959,-0.027848,-0.014203
101,0.956357,-0.103631,-0.070879,-0.028057
102,0.956833,-0.102984,-0.374438,-0.154807
103,0.956674,-0.103785,-0.036764,-0.014490
104,0.953729,-0.105724,-0.174199,-0.068789
105,0.956057,-0.103755,-0.002037,-0.001076
106,0.956879,-0.103263,-0.000039,-0.000026
107,0.956670,-0.103974,0.000024,0.000078
108,0.956280,-0.103868,0.000077,0.000003
109,0.957400,-0.102159,0.000013,-0.000038
110,0.953394,-0.105268,-0.000000,0.000038
