bus,vm_pu,va_degree,p_mw,q_mvar
1,0.955882,-0.115388,-13.717468,-5.421539
2,1.000540,-0.000017,32.839029,13.806128
3,0.956697,-0.114933,-0.000016,0.000027
4,0.956720,-0.114926,-0.000005,0.000005
5,0.956010,-0.115115,-0.000070,0.000024
6,0.955602,-0.114322,-0.013382,-0.006931
7,0.953982,-0.114770,-0.067664,-0.034655
8,0.954485,-0.115645,-0.008218,-0.004105
9,0.953752,-0.114591,-1.074804,-0.550653
10,0.953599,-0.115581,-4.043711,-2.071674
11,0.954303,-0.115634,-0.934702,-0.478893
12,0.951403,-0.117513,-0.001822,-0.000994
13,0.953936,-0.115107,-0.030169,-0.011927
14,0.954220,-0.114991,-2.214900,-0.884814
15,0.951533,-0.117656,-0.015198,-0.007794
16,0.956062,-0.114934,-0.024126,-0.012316
17,0.954587,-0.116068,-0.004721,-0.002340
18,0.953629,-0.116267,-0.015682,-0.008058
19,0.952289,-0.118161,-0.048314,-0.024764
20,0.954842,-0.115213,-1.586800,-0.563135
21,0.951297,-0.116888,0.000002,0.000100
22,0.954359,-0.115252,-0.007975,-0.003076
23,0.952355,-0.117073,-0.081512,-0.041687
24,0.952241,-0.116425,-0.083187,-0.032894
25,0.952130,-0.116873,-0.007467,-0.003027
26,0.954416,-0.114991,-0.026077,-0.013310
27,0.954115,-0.114584,-0.005537,-0.002803
28,0.952152,-0.117260,-0.079432,-0.040678
29,0.955075,-0.114574,-0.026082,-0.013383
30,0.953527,-0.116035,-0.146187,-0.074773
31,0.953867,-0.115453,-0.016301,-0.008356
32,0.956781,-0.114916,-0.110842,-0.056826
33,0.953328,-0.115878,-0.980168,-0.252242
34,0.952151,-0.117293,-0.002814,-0.001392
35,0.952776,-0.117039,-0.009827,-0.005148
36,0.954361,-0.115951,-0.010859,-0.005509
37,0.955475,-0.114610,-0.002967,-0.001089
38,0.952371,-0.118259,-0.061698,-0.031709
39,0.954240,-0.115557,-0.130671,-0.066969
40,0.951759,-0.117713,-0.017774,-0.007148
41,0.952403,-0.117897,-0.019654,-0.007769
42,0.951741,-0.118199,-0.005685,-0.002887
43,0.952473,-0.116712,-0.185245,-0.094851
44,0.951523,-0.117149,-0.033567,-0.017098
45,0.952548,-0.117273,-0.001908,-0.000720
46,0.952561,-0.114852,-0.097279,-0.049868
47,0.951951,-0.118175,-0.435005,-0.222968
48,0.954381,-0.115161,-0.000145,-0.000139
49,0.953677,-0.116163,-0.048029,-0.024618
50,0.955594,-0.115264,-0.004915,-0.002613
51,0.956814,-0.115010,-0.016555,-0.006536
52,0.955024,-0.114244,-0.011887,-0.006118
53,0.952265,-0.117205,-0.229241,-0.117401
54,0.953772,-0.115791,-0.006020,-0.002406
55,0.954357,-0.114753,-0.034425,-0.017547
56,0.953169,-0.115965,-0.008183,-0.004132
57,0.953884,-0.115094,-0.005244,-0.002661
58,0.951970,-0.117532,-0.012174,-0.006112
59,0.952367,-0.117664,-0.029476,-0.011669
60,0.951844,-0.117094,-0.022887,-0.009124
61,0.954051,-0.114853,-1.345245,-0.439359
62,0.955496,-0.115397,-0.001772,-0.000966
63,0.951332,-0.117199,-0.000642,-0.000315
64,0.955281,-0.115772,-0.270432,-0.138431
65,0.954786,-0.114821,-1.011949,-0.268488
66,0.955276,-0.114834,-0.162093,-0.083029
67,0.954837,-0.115641,-0.031899,-0.016282
68,0.951947,-0.116749,-0.135609,-0.069431
69,0.954215,-0.116165,-0.020518,-0.008120
70,0.954490,-0.116242,-0.067798,-0.034794
71,0.951323,-0.117711,-0.008212,-0.004191
72,0.952633,-0.117266,-0.008441,-0.004417
73,0.951861,-0.117329,-0.015883,-0.006316
74,0.951249,-0.118374,-0.008304,-0.004230
75,0.952373,-0.117045,-0.103928,-0.053285
76,0.953521,-0.114585,-0.006228,-0.003154
77,0.954801,-0.114609,-0.008004,-0.003977
78,0.955513,-0.115536,-0.026991,-0.013778
79,0.954757,-0.114647,-0.152249,-0.078049
80,0.952254,-0.117050,-0.000044,0.000067
81,0.951094,-0.116874,-0.002366,-0.001212
82,0.954574,-0.115397,-0.007285,-0.003751
83,0.954350,-0.116060,-0.056809,-0.029131
84,0.954304,-0.115282,-0.003351,-0.001711
85,0.950958,-0.117402,0.000086,-0.000080
86,0.956189,-0.114307,-0.065067,-0.025784
87,0.954864,-0.115977,-0.017819,-0.009085
88,0.955730,-0.115526,-0.021696,-0.011143
89,0.954074,-0.115743,-0.014999,-0.007708
90,0.954680,-0.115589,-0.003438,-0.001680
91,0.951845,-0.118040,-0.034844,-0.017813
92,0.951469,-0.116757,-0.003372,-0.001753
93,0.953653,-0.115778,-0.042150,-0.021614
94,0.951312,-0.117006,-0.018585,-0.009483
95,0.956284,-0.115662,-0.142458,-0.072891
96,0.951564,-0.117384,-0.015150,-0.006007
97,0.952553,-0.117352,-0.024242,-0.012374
98,0.952000,-0.117144,-0.069659,-0.027541
99,0.954661,-0.115116,-0.692277,-0.104822
100,0.954230,-0.115448,-0.029504,-0.014989
101,0.953590,-0.115145,-0.067832,-0.026852
102,0.954968,-0.115636,-0.899215,-0.210778
103,0.953892,-0.115688,-0.049508,-0.019570
104,0.952990,-0.117398,-0.174204,-0.068862
105,0.955053,-0.115718,-0.002407,-0.001290
106,0.954941,-0.114975,0.000000,0.000030
107,0.954073,-0.115063,0.000065,-0.000021
108,0.953660,-0.116161,-0.000011,-0.000101
109,0.954864,-0.114860,0.000028,-0.000032
110,0.950835,-0.117088,0.000020,0.000027
