bus,vm_pu,va_degree,p_mw,q_mvar
1,0.953747,-0.111718,-13.717416,-5.421617
2,0.999680,0.000642,31.872601,14.556816
3,0.954033,-0.111296,0.000002,0.000025
4,0.953219,-0.111202,-0.000033,-0.000002
5,0.952064,-0.111679,0.000034,0.000069
6,0.953110,-0.110796,-0.047248,-0.024120
7,0.951218,-0.111691,-0.100235,-0.051358
8,0.951026,-0.112515,-0.018570,-0.009426
9,0.950484,-0.111899,-0.704250,-0.360815
10,0.951503,-0.112707,-3.464061,-1.774688
11,0.950918,-0.113002,-0.828613,-0.424564
12,0.946228,-0.114644,-0.002093,-0.000958
13,0.951200,-0.112589,-0.060500,-0.023893
14,0.952690,-0.111543,-1.856447,-0.899777
15,0.947340,-0.114642,-0.027492,-0.014125
16,0.954485,-0.111906,-0.019153,-0.009783
17,0.951926,-0.111362,-0.004855,-0.002430
18,0.950880,-0.112057,-0.020883,-0.010718
19,0.946676,-0.114792,-0.090954,-0.046525
20,0.951602,-0.112109,-1.347757,-0.639074
21,0.947518,-0.114977,-0.001193,-0.000393
22,0.951490,-0.111948,-0.006538,-0.002614
23,0.947873,-0.114974,-0.123413,-0.063133
24,0.946823,-0.115943,-0.111226,-0.043969
25,0.948885,-0.114153,-0.025114,-0.009998
26,0.951809,-0.111415,-0.056943,-0.029188
27,0.952249,-0.112551,-0.004922,-0.002584
28,0.947075,-0.115451,-0.121594,-0.062139
29,0.952756,-0.111101,-0.052036,-0.026752
30,0.950850,-0.112611,-0.210214,-0.107748
31,0.951454,-0.111557,-0.028699,-0.014652
32,0.954028,-0.112280,-0.157060,-0.080424
33,0.951205,-0.111864,-0.660428,-0.286913
34,0.947392,-0.114619,-0.007931,-0.004137
35,0.947717,-0.115005,-0.048130,-0.024768
36,0.951115,-0.111914,-0.014511,-0.007429
37,0.953578,-0.110970,-0.008404,-0.003321
38,0.947861,-0.115594,-0.113554,-0.058183
39,0.950707,-0.112958,-0.122695,-0.062818
40,0.947640,-0.115329,-0.028083,-0.011113
41,0.947315,-0.116213,-0.027961,-0.011019
42,0.947363,-0.115458,-0.001328,-0.000701
43,0.947751,-0.115386,-0.170710,-0.087579
44,0.947680,-0.116432,-0.152152,-0.077939
45,0.946822,-0.115001,-0.003130,-0.001156
46,0.951458,-0.112296,-0.126966,-0.065078
47,0.948003,-0.115582,-0.311822,-0.159815
48,0.951881,-0.112199,-0.001595,-0.000722
49,0.951430,-0.112470,-0.029086,-0.014952
50,0.951916,-0.111896,-0.004923,-0.002538
51,0.953536,-0.111498,-0.025069,-0.009984
52,0.951110,-0.111590,-0.028386,-0.014641
53,0.947963,-0.115348,-0.334161,-0.171132
54,0.951611,-0.112123,-0.013959,-0.005572
55,0.953019,-0.112501,-0.056417,-0.028871
56,0.951077,-0.112707,-0.011146,-0.005571
57,0.951444,-0.112487,-0.010992,-0.005649
58,0.947100,-0.116504,-0.019887,-0.010144
59,0.946644,-0.116061,-0.068053,-0.026833
60,0.946717,-0.114680,-0.035058,-0.013930
61,0.952541,-0.111473,-0.943972,-0.432257
62,0.953587,-0.111270,-0.007222,-0.003678
63,0.946792,-0.115368,-0.001926,-0.001003
64,0.951737,-0.112020,-0.361306,-0.185044
65,0.953035,-0.111814,-0.653488,-0.283397
66,0.953048,-0.111957,-0.420725,-0.215618
67,0.950760,-0.111920,-0.053240,-0.027277
68,0.947405,-0.114964,-0.172320,-0.088262
69,0.950537,-0.111450,-0.030828,-0.012179
70,0.951979,-0.111643,-0.091932,-0.047171
71,0.947596,-0.115487,-0.022122,-0.011384
72,0.947019,-0.114901,-0.047529,-0.024399
73,0.946835,-0.116408,-0.014959,-0.005921
74,0.947195,-0.115907,-0.006697,-0.003405
75,0.948330,-0.115253,-0.190621,-0.097741
76,0.951433,-0.111928,-0.008901,-0.004453
77,0.953120,-0.112557,-0.041830,-0.021469
78,0.950947,-0.111937,-0.202103,-0.103541
79,0.952792,-0.112319,-0.157853,-0.080796
80,0.948025,-0.114817,-0.000058,-0.000091
81,0.947619,-0.115766,-0.003465,-0.001730
82,0.951375,-0.112333,-0.008933,-0.004567
83,0.951699,-0.112361,-0.143840,-0.073696
84,0.951133,-0.112465,-0.035634,-0.018303
85,0.946911,-0.115020,-0.011863,-0.006074
86,0.954091,-0.110824,-0.095455,-0.037781
87,0.951348,-0.112186,-0.081073,-0.041588
88,0.952048,-0.111366,-0.025402,-0.013088
89,0.953493,-0.112002,-0.027892,-0.014243
90,0.950966,-0.112690,-0.062837,-0.032187
91,0.947292,-0.115671,-0.050501,-0.025949
92,0.945519,-0.115982,-0.005973,-0.002972
93,0.951409,-0.112786,-0.068182,-0.034930
94,0.947510,-0.115738,-0.141732,-0.072668
95,0.952501,-0.111443,-0.244646,-0.125230
96,0.947124,-0.115423,-0.048412,-0.019121
97,0.946361,-0.115135,-0.080861,-0.041343
98,0.947456,-0.115586,-0.069652,-0.027621
99,0.952377,-0.111628,-0.590555,-0.251314
100,0.951969,-0.113065,-0.039209,-0.020102
101,0.950945,-0.111517,-0.101005,-0.039900
102,0.952271,-0.111682,-0.439298,-0.173754
103,0.951198,-0.112715,-0.067156,-0.026510
104,0.946979,-0.115117,-0.174261,-0.068902
105,0.951854,-0.112132,-0.003383,-0.001768
106,0.951375,-0.111904,0.000057,-0.000022
107,0.952465,-0.112389,-0.000020,-0.000140
108,0.950960,-0.112048,-0.000007,-0.000043
109,0.951353,-0.112170,-0.000062,0.000074
110,0.947711,-0.115724,0.000046,-0.000027
111,0.947305,-0.115982,0.000007,0.000003
112,0.951906,-0.111592,-0.000093,0.000012
113,0.952066,-0.111136,-0.000027,0.000037
114,0.946495,-0.115949,-0.000009,0.000019
115,0.946891,-0.115612,-0.000030,0.000095
116,0.951253,-0.112365,-0.000044,0.000008
117,0.947806,-0.115042,-0.000028,0.000044
118,0.952158,-0.111805,0.000081,0.000048
119,0.951272,-0.111952,-0.000043,0.000043
120,0.951381,-0.112534,-0.000040,0.000121
121,0.951241,-0.111560,0.000117,-0.000088
122,0.951270,-0.111996,-0.000042,-0.000032
123,0.950771,-0.112551,0.000080,-0.000057
124,0.952096,-0.111337,-0.000092,-0.000018
125,0.951433,-0.112285,-0.000050,0.000006
126,0.946864,-0.115775,0.000011,0.000080
127,0.951782,-0.111520,0.000012,-0.000014
128,0.948312,-0.113954,0.000076,0.000050
129,0.946521,-0.116097,-0.000008,0.000047
130,0.947592,-0.115740,0.000028,-0.000010
131,0.954045,-0.111103,-0.000073,0.000049
132,0.947751,-0.115173,-0.000035,0.000051
133,0.951018,-0.112436,-0.000043,0.000013
134,0.953980,-0.111524,0.000031,0.000017
135,0.946703,-0.115514,-0.000095,-0.000019
136,0.947538,-0.115540,-0.000018,-0.000094
137,0.948388,-0.115890,-0.000061,-0.000088
138,0.947181,-0.115650,0.000033,0.000004
139,0.947334,-0.116404,0.000021,0.000031
140,0.951000,-0.112345,0.000073,-0.000001
141,0.946652,-0.114645,0.000021,0.000003
142,0.946669,-0.115866,-0.000069,-0.000001
143,0.948390,-0.114413,0.000008,-0.000021
144,0.952389,-0.110903,0.000020,-0.000014
145,0.953080,-0.111292,-0.000009,-0.000051
146,0.950852,-0.113478,-0.000057,-0.000012
147,0.951418,-0.111793,-0.000042,-0.000023
148,0.951872,-0.112500,-0.000020,-0.000005
149,0.947255,-0.115958,0.000091,0.000064
150,0.948551,-0.115877,0.000048,0.000109
151,0.952637,-0.111851,0.000100,0.000057
152,0.952936,-0.112653,0.000062,-0.000034
153,0.952246,-0.111859,0.000002,0.000027
154,0.951646,-0.111536,0.000008,0.000034
155,0.947098,-0.115634,0.000001,0.000006
156,0.950740,-0.112456,0.000047,-0.000014
157,0.954193,-0.111927,-0.000003,-0.000042
158,0.951213,-0.112476,0.000015,-0.000021
159,0.947572,-0.114795,0.000096,0.000065
160,0.953130,-0.111846,-0.000012,0.000041
161,0.952260,-0.112268,0.000056,0.000051
162,0.947719,-0.114705,0.000076,-0.000005
163,0.953179,-0.112204,0.000020,-0.000045
164,0.951812,-0.112941,-0.000003,-0.000008
165,0.952215,-0.111692,-0.000096,0.000036
166,0.953768,-0.111385,-0.000070,0.000004
167,0.946377,-0.115918,-0.000044,-0.000032
168,0.951050,-0.113599,0.000108,0.000089
169,0.951561,-0.111467,0.000013,0.000003
170,0.951404,-0.112538,-0.000005,0.000077
171,0.946624,-0.115773,0.000003,0.000052
172,0.946726,-0.115476,-0.000040,-0.000061
173,0.950240,-0.112532,0.000061,0.000002
174,0.947252,-0.115313,-0.000038,0.000036
175,0.947627,-0.115838,0.000038,-0.000074
176,0.951530,-0.112839,0.000107,0.000027
177,0.946824,-0.115665,0.000027,-0.000052
178,0.946590,-0.115714,-0.000029,0.000004
179,0.951637,-0.111923,-0.000046,0.000021
180,0.952780,-0.112252,-0.000077,-0.000038
181,0.947714,-0.115646,0.000043,-0.000050
182,0.946838,-0.115306,-0.000020,0.000050
183,0.951552,-0.111470,0.000021,-0.000049
184,0.952055,-0.112513,0.000056,0.000079
185,0.951803,-0.112253,0.000073,-0.000057
186,0.948244,-0.115620,0.000028,0.000009
187,0.950842,-0.112690,-0.000026,0.000067
188,0.947071,-0.115230,0.000042,0.000020
189,0.952922,-0.111649,0.000027,0.000036
190,0.947607,-0.114379,-0.000087,0.000005
191,0.952856,-0.111665,0.000055,0.000011
