bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000742,-0.000644,103.001561,37.160114
7966,1.029243,-0.039313,-1.354442,-0.414549
7967,1.035750,-0.033649,-4.696830,-1.437840
7968,1.033877,-0.033654,-1.685555,-0.515905
7969,1.032962,-0.034723,-2.899975,-0.887789
7970,1.032137,-0.034286,-2.432823,-0.744708
7971,1.035243,-0.032662,-1.732276,-0.530368
7972,1.033625,-0.034346,-0.653732,-0.200182
7973,1.041726,-0.035542,-2.857429,-0.874700
7974,1.041668,-0.035730,-0.887354,-0.271738
7975,1.026101,-0.032531,-1.498719,-0.458775
7976,1.026790,-0.031267,-3.986814,-1.220506
7977,1.026941,-0.031958,-2.717276,-0.831863
7978,1.042781,-0.035998,-0.564705,-0.172889
7979,1.043568,-0.036171,-1.596440,-0.488718
7980,1.026425,-0.031114,-1.354425,-0.414540
7981,1.033461,-0.044331,-2.483887,-0.760365
7982,1.041862,-0.035480,-0.140046,-0.042953
7983,1.041874,-0.036349,-2.292713,-0.701843
7984,1.040731,-0.037713,-1.876678,-0.574429
7985,1.027260,-0.039245,-0.268899,-0.082379
7986,1.034230,-0.033087,-0.246807,-0.075583
7987,1.024853,-0.030799,-0.262707,-0.080359
7988,1.033563,-0.034927,-0.243726,-0.074590
7989,1.042539,-0.035465,-0.243478,-0.074466
7990,1.042147,-0.035298,-0.262601,-0.080480
7991,1.026774,-0.030694,-0.245226,-0.075102
7992,1.026071,-0.031537,-0.256446,-0.078557
7993,1.039994,-0.035946,-0.293770,-0.089924
7994,1.034559,-0.032635,-0.301937,-0.092385
7995,1.024636,-0.030987,-0.247952,-0.075850
7996,1.042279,-0.036449,-0.294368,-0.090112
7997,1.033925,-0.033394,-0.274069,-0.083916
7998,1.025685,-0.031143,-0.268825,-0.082299
7999,1.042684,-0.035082,-0.325971,-0.099805
8000,1.026913,-0.030440,-0.253329,-0.077626
8001,1.043650,-0.035650,-0.338882,-0.103813
8002,1.026946,-0.031085,-0.255228,-0.078033
8003,1.025263,-0.031510,-0.255274,-0.078119
8004,1.025757,-0.031360,-0.252913,-0.077425
8005,1.041557,-0.036884,-0.257969,-0.079026
8006,1.024314,-0.030832,-0.349839,-0.107031
8007,1.041653,-0.035315,-0.253255,-0.077542
