bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999109,-0.000573,95.258440,34.027911
7966,1.031547,-0.035264,-1.316337,-0.402908
7967,1.035732,-0.030786,-4.564763,-1.397483
7968,1.035258,-0.032147,-1.638132,-0.501581
7969,1.033219,-0.032447,-2.818431,-0.862756
7970,1.034472,-0.032753,-2.364530,-0.723801
7971,1.035242,-0.031655,-1.683595,-0.515354
7972,1.034647,-0.031696,-0.635420,-0.194508
7973,1.043977,-0.032728,-2.777170,-0.850141
7974,1.043081,-0.032591,-0.862501,-0.264101
7975,1.027336,-0.029663,-1.456725,-0.445870
7976,1.027258,-0.029038,-3.874781,-1.186184
7977,1.027590,-0.029673,-2.640972,-0.808510
7978,1.043516,-0.032362,-0.548752,-0.167996
7979,1.043583,-0.032491,-1.551628,-0.474993
7980,1.027252,-0.028553,-1.316266,-0.402884
7981,1.035618,-0.041169,-2.414054,-0.739035
7982,1.043545,-0.033071,-0.136140,-0.041680
7983,1.043020,-0.033518,-2.228346,-0.682128
7984,1.042043,-0.033650,-1.823997,-0.558332
7985,1.029504,-0.036064,-0.261311,-0.079998
7986,1.036487,-0.030547,-0.239846,-0.073361
7987,1.026895,-0.029143,-0.255361,-0.078162
7988,1.034989,-0.031478,-0.236850,-0.072463
7989,1.043140,-0.033543,-0.236605,-0.072333
7990,1.043927,-0.033177,-0.255322,-0.078060
7991,1.028093,-0.027716,-0.238312,-0.073001
7992,1.027861,-0.028123,-0.249278,-0.076254
7993,1.042409,-0.033739,-0.285624,-0.087421
7994,1.035495,-0.031532,-0.293460,-0.089833
7995,1.026827,-0.028687,-0.240980,-0.073844
7996,1.042696,-0.033916,-0.285989,-0.087598
7997,1.035107,-0.031595,-0.266334,-0.081624
7998,1.027322,-0.029670,-0.261441,-0.079989
7999,1.044648,-0.032871,-0.316830,-0.096974
8000,1.027126,-0.028283,-0.246235,-0.075322
8001,1.045236,-0.032571,-0.329302,-0.100830
8002,1.026614,-0.027853,-0.248063,-0.075905
8003,1.026771,-0.029391,-0.248012,-0.076017
8004,1.026570,-0.028570,-0.245787,-0.075225
8005,1.042415,-0.033513,-0.250835,-0.076714
8006,1.025523,-0.029667,-0.339887,-0.104092
8007,1.042001,-0.033014,-0.246183,-0.075388
8395,1.033082,-0.041299,-0.188407,-0.064038
8396,1.033711,-0.041001,-0.191499,-0.064989
8397,1.033442,-0.040355,-0.103122,-0.034250
