bus,vm_pu,va_degree,p_mw,q_mvar
1,0.998450,0.000452,108.232662,39.302334
7966,1.027676,-0.040875,-1.384331,-0.423808
7967,1.033989,-0.035927,-4.800353,-1.469471
7968,1.033249,-0.035180,-1.722708,-0.527500
7969,1.032655,-0.037468,-2.963714,-0.907272
7970,1.032987,-0.037044,-2.486462,-0.761190
7971,1.033658,-0.035362,-1.770451,-0.542078
7972,1.032918,-0.034546,-0.668293,-0.204526
7973,1.040857,-0.038806,-2.920392,-0.894000
7974,1.040743,-0.037135,-0.906926,-0.277683
7975,1.024458,-0.033289,-1.531778,-0.468805
7976,1.024192,-0.034353,-4.074653,-1.247425
7977,1.025851,-0.033430,-2.777204,-0.850221
7978,1.042521,-0.037510,-0.577158,-0.176746
7979,1.041591,-0.038916,-1.631650,-0.499446
7980,1.025268,-0.032780,-1.384300,-0.423851
7981,1.032570,-0.048126,-2.538647,-0.777060
7982,1.040914,-0.038222,-0.143109,-0.043862
7983,1.040723,-0.037494,-2.343233,-0.717308
7984,1.040929,-0.039759,-1.918021,-0.587217
7985,1.026102,-0.040973,-0.274794,-0.084156
7986,1.033261,-0.034668,-0.252378,-0.077280
7987,1.025022,-0.033129,-0.268446,-0.082110
7988,1.032455,-0.035123,-0.248981,-0.076267
7989,1.041172,-0.037484,-0.248772,-0.076169
7990,1.042202,-0.036958,-0.268421,-0.082159
7991,1.025335,-0.032765,-0.250716,-0.076594
7992,1.026318,-0.032958,-0.262158,-0.080235
7993,1.039865,-0.037949,-0.300279,-0.091898
7994,1.033958,-0.034732,-0.308566,-0.094429
7995,1.023937,-0.033084,-0.253385,-0.077472
7996,1.040540,-0.038373,-0.300856,-0.092067
7997,1.032574,-0.035305,-0.280142,-0.085786
7998,1.024720,-0.032896,-0.274741,-0.084134
7999,1.042673,-0.037391,-0.333167,-0.101993
8000,1.026107,-0.032246,-0.258929,-0.079284
8001,1.041900,-0.038029,-0.346353,-0.106050
8002,1.025620,-0.032983,-0.260779,-0.079928
8003,1.024693,-0.032137,-0.260836,-0.079858
8004,1.025513,-0.032801,-0.258527,-0.079166
8005,1.040980,-0.038993,-0.263685,-0.080686
8006,1.023867,-0.032936,-0.357539,-0.109425
8007,1.039499,-0.038289,-0.258947,-0.079324
8395,1.031242,-0.045901,-0.226188,-0.076741
8396,1.030094,-0.046718,-0.229836,-0.078224
8397,1.030049,-0.046351,-0.123768,-0.041163
8398,1.031363,-0.047413,-0.145559,-0.049307
8399,1.030052,-0.045725,-0.086305,-0.028935
8400,1.040182,-0.039687,-0.067048,-0.022123
8401,1.039752,-0.038551,-0.349778,-0.118378
8402,1.040381,-0.038297,-0.267293,-0.088628
8403,1.031732,-0.046964,-0.153220,-0.050339
8404,1.023556,-0.032605,-0.083243,-0.027750
