bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000208,-0.000568,-0.000076,-0.000070
2,1.000335,-0.001406,-0.000074,0.000013
3,1.000837,0.000053,-0.000016,0.000013
4,1.000690,0.000098,0.000030,0.000006
5,1.000139,0.000561,0.000018,-0.000055
6,1.000063,0.000891,-0.000027,-0.000064
7,1.000208,-0.000467,11.850596,3.909743
8,0.999670,0.000611,0.000062,0.000068
9,1.000143,0.000324,-0.000040,-0.000142
10,0.999228,0.000891,0.000022,-0.000063
11,0.996489,-0.000506,-0.000047,0.000023
12,0.997754,0.000129,-0.475218,-0.156242
13,0.997227,-0.000380,-0.936186,-0.307671
14,0.995968,-0.000591,-1.153702,-0.379130
15,0.995345,-0.000459,-0.525108,-0.172692
16,0.994759,-0.001222,0.000000,-0.000005
17,0.992961,-0.000337,-1.005622,-0.330446
18,0.993306,-0.001359,0.000018,-0.000023
19,0.994290,-0.001823,0.000100,0.000022
20,0.994318,-0.001442,-0.838144,-0.275530
21,0.994717,-0.001242,-0.000052,-0.000008
22,0.995678,-0.000814,-1.821347,-0.598660
23,0.994631,-0.001033,-1.056159,-0.347257
24,0.995440,-0.000669,-0.209497,-0.068891
25,0.992404,-0.000904,-1.466630,-0.482010
26,0.992256,-0.001835,-1.181589,-0.388410
27,0.993197,-0.001415,0.000012,-0.000053
28,0.991276,-0.001327,-0.558634,-0.183572
29,0.991649,-0.001691,-0.000042,-0.000082
30,0.992399,-0.001099,-0.558994,-0.183693
