bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999720,0.001007,-0.000040,0.000031
2,1.000322,0.000062,-0.000015,-0.000068
3,0.998960,0.000240,-0.000016,0.000050
4,1.000090,0.000004,-0.000069,-0.000005
5,1.000098,0.000284,-0.000000,-0.000017
6,0.999521,0.000078,0.000081,-0.000013
7,0.999207,0.000471,12.591684,4.153853
8,1.001200,-0.000201,-0.000099,0.000062
9,0.999201,-0.000426,-0.000030,0.000059
10,0.999733,-0.000463,-0.000045,-0.000137
11,0.996271,-0.001006,0.000052,0.000080
12,0.998587,-0.000735,-1.084872,-0.356861
13,0.997040,-0.000159,-1.466579,-0.482019
14,0.997327,-0.000334,-0.955101,-0.313978
15,0.996411,-0.001261,-0.434773,-0.143018
16,0.994686,-0.001168,-0.000034,-0.000047
17,0.992589,-0.001592,-0.832587,-0.273695
18,0.993861,-0.000572,-0.000026,-0.000035
19,0.993330,-0.000478,-0.000066,-0.000080
20,0.993484,-0.001538,-0.693900,-0.228144
21,0.994810,-0.001249,-0.000090,-0.000019
22,0.994831,-0.001770,-1.507895,-0.495665
23,0.993733,0.000254,-1.565866,-0.514802
24,0.994944,-0.000811,-0.173387,-0.056911
25,0.991743,-0.001086,-1.214151,-0.399073
26,0.992188,-0.000902,-0.978412,-0.321537
27,0.991432,-0.001850,-0.000016,-0.000026
28,0.991465,-0.001887,-0.462545,-0.151956
29,0.990781,-0.001297,-0.000057,-0.000074
30,0.991445,-0.001229,-1.154258,-0.379241
