bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999964,-0.000859,-0.000045,-0.000049
2,1.000105,0.000042,0.000002,0.000056
3,0.998185,-0.000109,0.000007,0.000068
4,1.000320,0.000083,-0.000081,-0.000029
5,1.000160,0.000463,0.000026,0.000007
6,0.999985,0.000746,0.000006,-0.000006
7,1.000523,0.000375,12.226871,4.033119
8,0.999581,0.000002,-0.000018,-0.000071
9,1.000158,0.000658,0.000023,0.000077
10,1.000134,0.001186,-0.000040,-0.000059
11,0.996877,0.000212,0.000015,0.000014
12,0.998800,-0.001315,-1.057561,-0.347828
13,0.996599,-0.000310,-1.427601,-0.469279
14,0.995823,-0.000872,-0.925755,-0.304196
15,0.995917,-0.000206,-0.421380,-0.138583
16,0.994720,-0.000275,-0.000039,0.000032
17,0.993720,-0.001204,-0.807028,-0.265252
18,0.993887,-0.001665,0.000006,0.000092
19,0.993796,-0.001170,0.000043,0.000061
20,0.992642,-0.000871,-0.672607,-0.221027
21,0.995026,-0.001154,0.000033,0.000057
22,0.994591,-0.001450,-1.461406,-0.480428
23,0.994557,-0.001887,-1.523852,-0.500911
24,0.995207,-0.000893,-0.168133,-0.055259
25,0.991512,-0.001342,-1.176794,-0.386781
26,0.992886,-0.001214,-0.948176,-0.311567
27,0.993882,-0.001125,-0.000135,-0.000035
28,0.991864,-0.001116,-0.448231,-0.147355
29,0.992687,-0.002006,-0.000073,0.000038
30,0.991070,-0.000720,-1.124886,-0.369607
