bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000341,-0.000456,0.000019,0.000037
2,0.999675,0.000456,0.000003,0.000096
3,0.999180,-0.000780,-0.000026,0.000012
4,1.000018,0.000503,0.000060,0.000045
5,1.000054,-0.000292,0.000033,0.000045
6,1.000107,0.001063,-0.000067,-0.000032
7,1.000330,-0.000354,11.384652,3.754587
8,1.000254,0.000326,-0.000000,-0.000022
9,1.000123,-0.000246,0.000050,0.000037
10,0.999973,0.000419,0.000004,-0.000033
11,0.996951,-0.000647,0.000016,-0.000009
12,0.998616,0.000005,-0.914160,-0.300621
13,0.997174,-0.000563,-1.272061,-0.418088
14,0.998023,-0.000871,-0.895331,-0.294233
15,0.996515,-0.000921,-0.407651,-0.134008
16,0.996324,-0.000725,0.000013,0.000018
17,0.994573,-0.001475,-0.780395,-0.256606
18,0.994065,-0.001264,-0.000066,-0.000081
19,0.994465,-0.001754,-0.000065,0.000038
20,0.994165,-0.001220,-0.650482,-0.213870
21,0.995316,-0.001050,0.000008,0.000003
22,0.994643,-0.001142,-1.413476,-0.464603
23,0.993842,-0.001038,-1.365155,-0.448843
24,0.994792,-0.000779,-0.162521,-0.053442
25,0.992264,-0.000707,-1.138196,-0.374079
26,0.992956,-0.001033,-0.917008,-0.301422
27,0.993623,-0.000150,0.000009,0.000044
28,0.992323,-0.001273,-0.433544,-0.142461
29,0.992204,-0.002032,0.000028,0.000072
30,0.992926,-0.001534,-0.979259,-0.321672
