bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999897,-0.000180,0.000003,0.000014
2,1.000027,0.000663,-0.000001,-0.000018
3,0.999830,-0.000421,0.000036,-0.000096
4,1.000376,0.000427,-0.000055,-0.000039
5,0.999901,-0.001033,0.000056,0.000010
6,1.000301,-0.000749,0.000050,0.000064
7,0.999444,-0.000249,13.265611,4.377418
8,0.999735,-0.000178,-0.000035,-0.000046
9,1.000448,-0.000421,-0.000004,0.000016
10,0.999332,-0.000284,0.000034,-0.000056
11,0.996921,-0.000776,-0.000069,-0.000030
12,0.997839,-0.000720,-1.018822,-0.335101
13,0.996165,-0.001036,-1.443709,-0.474662
14,0.996370,-0.000182,-1.063690,-0.349632
15,0.994694,-0.000718,-0.484155,-0.159291
16,0.994382,-0.000580,0.000045,-0.000041
17,0.993390,-0.001962,-0.927085,-0.304715
18,0.992933,-0.001373,-0.000003,0.000016
19,0.994402,-0.001067,-0.000083,-0.000024
20,0.992457,-0.001909,-0.772692,-0.253972
21,0.993985,-0.001087,0.000017,0.000004
22,0.994818,-0.000853,-1.679226,-0.551883
23,0.993418,-0.001150,-1.554499,-0.511088
24,0.994039,-0.001292,-0.193100,-0.063500
25,0.991810,-0.001920,-1.352171,-0.444495
26,0.992170,-0.001729,-1.089504,-0.358038
27,0.991448,-0.001485,-0.000048,0.000068
28,0.990954,-0.001099,-0.515081,-0.169328
29,0.991321,-0.002014,0.000094,0.000001
30,0.992025,-0.002236,-1.096091,-0.360055
