bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999746,-0.000295,-0.000013,0.000096
2,0.999293,0.000920,-0.000062,-0.000056
3,1.001218,-0.000980,0.000043,0.000069
4,1.000555,0.000913,-0.000027,0.000001
5,1.000423,0.000475,0.000023,-0.000003
6,1.000319,0.000733,0.000005,-0.000013
7,0.999422,0.000350,13.733883,4.533761
8,1.000785,0.000006,-0.000030,-0.000035
9,1.000009,0.000039,0.000084,0.000014
10,1.000860,0.000693,-0.000047,0.000030
11,0.997284,-0.001028,0.000037,-0.000007
12,0.999045,-0.000624,-0.564286,-0.185589
13,0.996075,-0.000302,-1.095440,-0.360073
14,0.996070,-0.000230,-1.329280,-0.436965
15,0.996190,-0.000277,-0.605049,-0.198903
16,0.994704,0.000033,-0.000025,-0.000025
17,0.993413,-0.002088,-1.158677,-0.380786
18,0.992278,-0.002258,0.000038,-0.000086
19,0.993134,-0.001425,0.000027,-0.000004
20,0.991305,-0.001839,-0.965756,-0.317444
21,0.994329,-0.001144,0.000057,0.000028
22,0.993787,-0.001737,-2.098599,-0.689778
23,0.993002,-0.000963,-1.233637,-0.405543
24,0.992976,-0.001891,-0.241271,-0.079293
25,0.990146,-0.001659,-1.689876,-0.555436
26,0.991981,-0.000579,-1.361550,-0.447545
27,0.991400,-0.002324,0.000022,-0.000025
28,0.990393,-0.000991,-0.643655,-0.211490
29,0.990928,-0.001036,0.000071,0.000064
30,0.990644,-0.001883,-0.660809,-0.217139
