bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999420,0.000038,-0.000016,-0.000024
2,1.000156,-0.000329,-0.000072,-0.000046
3,1.000437,-0.000689,-0.000075,-0.000029
4,1.000339,-0.000273,-0.000028,0.000072
5,1.000220,-0.000328,0.000079,0.000034
6,1.000213,0.000132,0.000060,0.000015
7,1.000684,-0.000043,13.725938,4.530957
8,0.999804,-0.000034,-0.000003,-0.000053
9,1.000758,0.000310,0.000040,-0.000027
10,1.000098,-0.000710,-0.000098,-0.000051
11,0.995690,-0.000946,-0.000028,-0.000047
12,0.998243,-0.001232,-0.602281,-0.198029
13,0.995603,-0.000685,-1.126043,-0.370067
14,0.996363,0.000216,-1.310731,-0.430847
15,0.995064,-0.001061,-0.596569,-0.196273
16,0.994389,-0.000905,-0.000015,0.000062
17,0.992651,-0.000782,-1.142477,-0.375567
18,0.991915,-0.000934,0.000022,-0.000049
19,0.992815,-0.001875,0.000034,-0.000040
20,0.992479,-0.001258,-0.952130,-0.313010
21,0.993478,-0.001636,-0.000045,0.000082
22,0.994690,-0.001773,-2.069099,-0.680097
23,0.993670,-0.001182,-1.262403,-0.415005
24,0.993765,-0.001150,-0.237892,-0.078266
25,0.990618,-0.000998,-1.666116,-0.547570
26,0.992035,-0.002861,-1.342335,-0.441197
27,0.990573,-0.000964,-0.000042,-0.000064
28,0.990593,-0.002006,-0.634701,-0.208605
29,0.990260,-0.001332,0.000010,0.000041
30,0.990039,-0.001951,-0.697637,-0.229162
