bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999297,0.000008,-0.000042,0.000039
2,1.000677,0.000227,-0.000009,0.000026
3,1.000343,0.000197,-0.000012,0.000065
4,1.000162,-0.000289,0.000113,0.000010
5,0.999980,-0.000255,-0.000054,0.000057
6,1.000657,-0.000207,0.000062,-0.000030
7,1.000027,0.000136,10.586732,3.491259
8,0.999840,-0.000051,-0.000076,0.000047
9,1.001417,-0.000210,-0.000037,0.000003
10,0.999532,0.000088,-0.000075,0.000009
11,0.997700,0.000093,-0.000043,0.000001
12,0.998510,-0.000583,-0.448949,-0.147621
13,0.997397,0.000043,-0.856396,-0.281429
14,0.996376,-0.000153,-1.019979,-0.335268
15,0.996003,-0.000390,-0.464299,-0.152773
16,0.996741,-0.001343,0.000028,0.000011
17,0.994458,-0.001042,-0.889046,-0.292165
18,0.993876,-0.000883,-0.000037,-0.000052
19,0.995225,-0.001706,0.000039,-0.000043
20,0.994410,-0.000984,-0.740911,-0.243558
21,0.995654,0.000144,0.000005,0.000089
22,0.995572,-0.000837,-1.610184,-0.529370
23,0.994582,-0.001385,-0.962633,-0.316428
24,0.995470,-0.001293,-0.185207,-0.060871
25,0.992990,-0.000633,-1.296672,-0.426207
26,0.994279,-0.000842,-1.044690,-0.343276
27,0.993181,-0.000758,-0.000004,-0.000068
28,0.993131,-0.001297,-0.493850,-0.162224
29,0.992505,-0.000168,-0.000091,0.000020
30,0.993579,-0.000783,-0.522970,-0.171808
