bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999751,0.000035,98.265150,43.835974
7966,1.026773,-0.038156,-1.316416,-0.515730
7967,1.032224,-0.033270,-4.564885,-1.788660
7968,1.031925,-0.034126,-1.638230,-0.641854
7969,1.029924,-0.033918,-2.818451,-1.104322
7970,1.030291,-0.034307,-2.364577,-0.926536
7971,1.032531,-0.032634,-1.683608,-0.659645
7972,1.030925,-0.033200,-0.635452,-0.249020
7973,1.038809,-0.034874,-2.777120,-1.088141
7974,1.039208,-0.034588,-0.862380,-0.337887
7975,1.023397,-0.029573,-1.456672,-0.570800
7976,1.023842,-0.029522,-3.874743,-1.518374
7977,1.024288,-0.028632,-2.640952,-1.034820
7978,1.040307,-0.033617,-0.548830,-0.215029
7979,1.040995,-0.033911,-1.551544,-0.607950
7980,1.024248,-0.027600,-1.316380,-0.515850
7981,1.031383,-0.042536,-2.413888,-0.945871
7982,1.040226,-0.034288,-0.136165,-0.053299
7983,1.038301,-0.035350,-2.228337,-0.873085
7984,1.038725,-0.034479,-1.823888,-0.714651
7985,1.025597,-0.037459,-0.261300,-0.102281
7986,1.033226,-0.032123,-0.239979,-0.093983
7987,1.023466,-0.029347,-0.255346,-0.099989
7988,1.030673,-0.031566,-0.236845,-0.092921
7989,1.039758,-0.034274,-0.236551,-0.092627
7990,1.040833,-0.034878,-0.255263,-0.100033
7991,1.025430,-0.028768,-0.238371,-0.093314
7992,1.025611,-0.028701,-0.249187,-0.097674
7993,1.036700,-0.034598,-0.971056,-0.291338
7994,1.032986,-0.032469,-0.293310,-0.115043
7995,1.023527,-0.028426,-0.240978,-0.094317
7996,1.039457,-0.034775,-0.286130,-0.112095
7997,1.030620,-0.033046,-0.266405,-0.104383
7998,1.023826,-0.029339,-0.261370,-0.102447
7999,1.040801,-0.033992,-0.316771,-0.124072
8000,1.025268,-0.028905,-0.246140,-0.096504
8001,1.041088,-0.034406,-0.329482,-0.129052
8002,1.024892,-0.028732,-0.248103,-0.097216
8003,1.024119,-0.029196,-0.248134,-0.097227
8004,1.023687,-0.029164,-0.245799,-0.096247
8005,1.038514,-0.034614,-0.250821,-0.098217
8006,1.023222,-0.028978,-0.340032,-0.133227
8007,1.038800,-0.035680,-0.246167,-0.096399
8395,1.027779,-0.041531,-0.188428,-0.081829
8396,1.028918,-0.040991,-0.191473,-0.083326
8397,1.029421,-0.041569,-0.103085,-0.043865
8398,1.030107,-0.042185,-0.121200,-0.052595
8399,1.029373,-0.042834,-0.071873,-0.030916
8400,1.037944,-0.035189,-0.055789,-0.023507
8401,1.037904,-0.035630,-0.291387,-0.126292
8402,1.039149,-0.035118,-0.222684,-0.094660
8403,1.029297,-0.042767,-0.127640,-0.053548
8404,1.024366,-0.029380,-0.069316,-0.029713
8405,1.022652,-0.029139,-0.155189,-0.066600
8406,1.022047,-0.028562,-0.045085,-0.018724
8407,1.029933,-0.042152,-0.212756,-0.089948
8408,1.022440,-0.028542,-0.150344,-0.063771
8409,1.022321,-0.028578,-0.029533,-0.012015
8410,1.022167,-0.028275,-0.111293,-0.047901
8411,1.030422,-0.042126,-0.081465,-0.034373
8412,1.038373,-0.035504,-0.215927,-0.091374
8413,1.030816,-0.042009,-0.120061,-0.051779
8414,1.023413,-0.028435,-0.054322,-0.022953
8415,1.029579,-0.042141,-0.103507,-0.044260
8416,1.030569,-0.041770,-0.126451,-0.053091
8417,1.023364,-0.028610,-0.107669,-0.046204
8418,1.023778,-0.029327,-0.210463,-0.089040
8419,1.030357,-0.042168,-0.131229,-0.055180
8420,1.031018,-0.041989,-0.075137,-0.032611
8421,1.022966,-0.030411,-0.119275,-0.051638
8422,1.024047,-0.028159,-0.123048,-0.053427
8423,1.022562,-0.028494,-0.193410,-0.084119
8424,1.038337,-0.035526,-0.294448,-0.127520
8425,1.036972,-0.034691,-0.073102,-0.031690
8426,1.039911,-0.034411,-0.172206,-0.074170
8427,1.039321,-0.034628,-0.054327,-0.022869
8428,1.030987,-0.041203,-0.038130,-0.015676
8429,1.030348,-0.042164,-0.289602,-0.124463
8430,1.025155,-0.029801,-0.077692,-0.033667
8431,1.022945,-0.029048,-0.164078,-0.071289
8432,1.036497,-0.034408,-0.214756,-0.090767
8433,1.037811,-0.034611,-0.216096,-0.091564
8434,1.039562,-0.035446,-0.136014,-0.057458
8435,1.023125,-0.028354,-0.206075,-0.086998
8436,1.024357,-0.028354,-0.078429,-0.032706
8437,1.024292,-0.029404,-0.161066,-0.068856
8438,1.036517,-0.033938,-0.048634,-0.020317
8439,1.023444,-0.029156,-0.050532,-0.021209
8440,1.037582,-0.034884,-0.273817,-0.118376
8441,1.038318,-0.034399,-0.827080,-0.272827
8442,1.037564,-0.035449,-0.055512,-0.023332
8443,1.038850,-0.034567,-0.055389,-0.023246
8444,1.037757,-0.033844,-0.248639,-0.106179
8445,1.030924,-0.042284,-0.061009,-0.025822
8446,1.038711,-0.035174,-0.150080,-0.063758
8447,1.037646,-0.033955,-0.202752,-0.086056
8448,1.039475,-0.034735,-0.062364,-0.026508
8449,1.039400,-0.034080,-0.141047,-0.059618
8450,1.041183,-0.034679,0.000028,-0.000010
8451,1.038480,-0.036149,-0.066092,-0.028270
8452,1.038768,-0.033306,-0.185558,-0.080250
8453,1.024110,-0.028925,-0.128787,-0.054068
8454,1.039858,-0.033494,-0.112927,-0.048826
8455,1.039489,-0.034575,-0.124925,-0.052410
8456,1.030242,-0.042519,-0.088048,-0.037017
8457,1.030414,-0.042007,-0.008175,-0.003196
8458,1.023844,-0.028632,-0.095005,-0.040309
8459,1.038255,-0.034691,-0.077308,-0.033541
8460,1.024018,-0.028611,-0.076684,-0.033210
8461,1.024624,-0.029116,-0.029331,-0.012019
8462,1.024814,-0.028780,-0.157928,-0.067353
8463,1.038805,-0.034159,-0.693639,-0.228848
8464,1.038552,-0.034361,-0.167862,-0.072063
8465,1.039409,-0.033906,-0.201218,-0.084496
8466,1.039153,-0.034479,-0.300321,-0.130387
8467,1.039253,-0.034151,-0.013381,-0.005264
8468,1.024422,-0.028288,-0.102096,-0.043678
8469,1.024468,-0.028625,-0.211800,-0.089791
8470,1.039157,-0.033451,-0.153233,-0.065325
8471,1.039418,-0.034574,-0.224844,-0.095110
8472,1.038166,-0.034168,-0.200464,-0.084094
8473,1.024506,-0.028682,-0.108281,-0.046146
8474,1.023355,-0.029275,-0.080007,-0.033569
8475,1.038729,-0.034503,-0.137031,-0.057827
8476,1.023820,-0.028793,-0.027567,-0.011205
8477,1.024041,-0.028641,-0.144060,-0.061788
8478,1.038368,-0.034955,-0.123238,-0.053219
8479,1.039200,-0.033729,-0.057522,-0.024185
8480,1.023869,-0.028925,-0.069979,-0.030019
8481,1.024778,-0.029047,-0.197801,-0.085810
8482,1.024737,-0.027523,-0.177643,-0.076411
8483,1.024244,-0.029540,-0.251233,-0.107508
8484,1.038856,-0.034971,-0.167899,-0.072623
8485,1.024470,-0.028244,-0.074583,-0.032106
8486,1.026171,-0.028208,-0.000038,-0.000013
8487,1.040685,-0.034130,-0.259115,-0.111021
8488,1.039764,-0.034329,-0.078050,-0.032554
8489,1.024789,-0.028966,-0.049427,-0.020700
8490,1.024700,-0.028575,-0.063138,-0.026858
8491,1.025039,-0.028554,-0.151107,-0.064344
8492,1.024826,-0.028198,-0.120417,-0.052228
8493,1.039774,-0.033617,-0.165859,-0.071085
8494,1.041061,-0.034553,-0.041581,-0.017150
8495,1.039876,-0.034198,-0.121114,-0.052315
8496,1.039861,-0.034997,-0.069636,-0.029913
8497,1.038626,-0.034452,-0.225727,-0.096165
8498,1.023749,-0.028685,-0.265633,-0.114025
8499,1.038825,-0.034389,-0.118610,-0.051323
8500,1.039809,-0.034580,-0.301330,-0.130992
8501,1.038934,-0.034911,-0.076616,-0.033045
8502,1.040227,-0.033838,-0.136933,-0.057411
8503,1.025422,-0.028708,-0.277905,-0.119821
8504,1.040769,-0.033895,-0.061376,-0.026037
8505,1.040659,-0.035013,-0.119750,-0.051730
8506,1.040818,-0.033285,-0.262931,-0.113181
8507,1.040834,-0.034466,-0.063710,-0.026994
8508,1.023954,-0.028845,-0.077420,-0.033502
8509,1.024989,-0.028294,-0.072648,-0.031177
8510,1.040523,-0.034333,-0.071555,-0.030655
8511,1.024283,-0.028100,-0.191070,-0.082851
8512,1.040307,-0.033989,-0.180541,-0.078270
8513,1.040139,-0.034105,-0.266162,-0.114388
8514,1.040385,-0.033812,-0.173862,-0.074793
8515,1.039991,-0.034493,-0.215133,-0.090796
8516,1.025116,-0.028718,-0.090022,-0.038128
8517,1.040748,-0.035204,-0.255100,-0.109396
8518,1.040872,-0.033934,-0.083409,-0.035167
8519,1.025306,-0.027867,-0.254646,-0.108892
8520,1.040512,-0.033697,-0.105119,-0.044972
8521,1.025065,-0.029077,-0.264991,-0.113924
8522,1.025599,-0.028208,-0.113660,-0.048864
8523,1.024786,-0.028984,-0.179686,-0.077423
