bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000649,-0.000466,117.166612,53.319811
7966,1.021396,-0.045212,-1.482915,-0.581009
7967,1.029160,-0.038835,-5.142609,-2.015120
7968,1.027960,-0.040002,-1.845529,-0.723113
7969,1.025832,-0.040234,-3.175076,-1.244092
7970,1.026299,-0.039758,-2.663777,-1.043744
7971,1.029097,-0.038318,-1.896751,-0.743198
7972,1.027182,-0.038387,-0.715882,-0.280526
7973,1.035095,-0.042379,-3.128601,-1.225868
7974,1.036227,-0.040317,-0.971605,-0.380689
7975,1.019878,-0.035457,-1.641077,-0.642991
7976,1.021953,-0.034903,-4.365088,-1.710388
7977,1.020973,-0.035226,-2.975233,-1.165775
7978,1.036447,-0.041158,-0.618315,-0.242380
7979,1.036159,-0.041695,-1.747854,-0.684980
7980,1.021809,-0.034601,-1.482912,-0.581094
7981,1.025751,-0.051306,-2.719525,-1.065551
7982,1.035363,-0.041846,-0.153515,-0.060091
7983,1.034386,-0.042186,-2.510372,-0.983775
7984,1.034776,-0.042387,-2.054804,-0.805092
7985,1.020168,-0.044773,-0.294409,-0.115373
7986,1.029086,-0.038872,-0.270145,-0.105904
7987,1.019858,-0.034688,-0.287593,-0.112679
7988,1.027359,-0.038684,-0.266757,-0.104586
7989,1.035029,-0.041814,-0.266551,-0.104444
7990,1.037295,-0.040543,-0.287608,-0.112701
7991,1.022174,-0.034215,-0.268542,-0.105169
7992,1.022899,-0.034710,-0.280818,-0.110021
7993,1.031099,-0.041845,-1.065868,-0.319756
7994,1.028460,-0.038510,-0.330575,-0.129558
7995,1.020859,-0.034393,-0.271371,-0.106359
7996,1.035799,-0.041652,-0.322227,-0.126322
7997,1.027509,-0.038412,-0.300124,-0.117567
7998,1.019966,-0.035168,-0.294457,-0.115409
7999,1.037888,-0.041579,-0.356841,-0.139836
8000,1.022097,-0.033767,-0.277374,-0.108652
8001,1.037628,-0.041369,-0.371128,-0.145447
8002,1.021770,-0.034323,-0.279499,-0.109439
8003,1.021019,-0.034640,-0.279436,-0.109416
8004,1.020268,-0.034547,-0.276907,-0.108469
8005,1.035156,-0.041857,-0.282478,-0.110730
8006,1.019284,-0.035244,-0.383006,-0.150063
8007,1.033915,-0.040882,-0.277411,-0.108709
8395,1.023127,-0.050178,-0.236235,-0.102501
8396,1.022774,-0.050560,-0.240073,-0.104333
8397,1.022931,-0.050258,-0.129187,-0.055064
8398,1.023960,-0.049680,-0.152030,-0.065922
8399,1.025129,-0.050487,-0.090180,-0.038776
8400,1.033065,-0.042137,-0.069993,-0.029475
