bus,vm_pu,va_degree,p_mw,q_mvar
1,1.001312,0.000312,116.413750,52.913029
7966,1.022071,-0.044260,-1.438281,-0.563575
7967,1.027746,-0.037979,-4.987682,-1.954319
7968,1.027833,-0.039370,-1.789946,-0.701337
7969,1.026289,-0.040780,-3.079468,-1.206620
7970,1.026997,-0.041078,-2.583528,-1.012342
7971,1.029630,-0.039942,-1.839613,-0.720849
7972,1.026932,-0.038515,-0.694415,-0.272120
7973,1.034772,-0.042038,-3.034405,-1.189038
7974,1.035990,-0.040195,-0.942292,-0.369321
7975,1.020779,-0.034909,-1.591586,-0.623553
7976,1.022381,-0.034564,-4.233656,-1.658876
7977,1.021411,-0.035020,-2.885564,-1.130650
7978,1.037315,-0.040316,-0.599658,-0.234993
7979,1.036738,-0.040229,-1.695258,-0.664288
7980,1.022066,-0.034778,-1.438292,-0.563615
7981,1.026116,-0.049710,-2.637530,-1.033473
7982,1.036346,-0.040452,-0.148781,-0.058248
7983,1.035773,-0.042733,-2.434737,-0.954043
7984,1.034566,-0.042088,-1.992858,-0.780867
7985,1.020710,-0.043247,-0.285572,-0.111922
7986,1.029109,-0.039932,-0.262102,-0.102635
7987,1.021404,-0.034564,-0.279045,-0.109306
7988,1.027396,-0.039147,-0.258798,-0.101413
7989,1.035731,-0.041700,-0.258421,-0.101241
7990,1.036390,-0.040939,-0.279030,-0.109424
7991,1.023128,-0.033761,-0.260500,-0.101987
7992,1.022162,-0.033689,-0.272282,-0.106752
7993,1.033706,-0.040936,-1.158693,-0.347596
7994,1.029336,-0.038571,-0.320614,-0.125610
7995,1.021545,-0.034548,-0.263189,-0.103125
7996,1.035533,-0.041141,-0.312602,-0.122404
7997,1.027049,-0.038662,-0.291100,-0.114054
7998,1.020845,-0.033921,-0.285525,-0.111867
7999,1.036680,-0.040957,-0.346103,-0.135639
8000,1.022382,-0.034277,-0.269100,-0.105429
8001,1.038210,-0.040764,-0.359871,-0.140986
8002,1.021042,-0.034601,-0.271100,-0.106227
8003,1.021994,-0.034112,-0.271007,-0.106189
8004,1.020672,-0.033510,-0.268501,-0.105201
8005,1.034536,-0.041769,-0.274146,-0.107348
8006,1.019873,-0.033838,-0.371393,-0.145619
8007,1.034163,-0.040644,-0.269100,-0.105469
8395,1.023751,-0.049625,-0.236503,-0.102711
8396,1.024312,-0.050679,-0.240352,-0.104447
8397,1.023950,-0.050827,-0.129329,-0.055020
8398,1.024105,-0.049156,-0.152183,-0.065969
8399,1.024230,-0.049008,-0.090276,-0.038848
8400,1.034686,-0.042361,-0.069977,-0.029582
8401,1.034784,-0.041852,-0.365678,-0.158462
8402,1.035401,-0.042214,-0.279398,-0.118692
8403,1.023742,-0.049483,-0.160017,-0.067150
8404,1.019645,-0.035080,-0.086978,-0.037189
8405,1.020128,-0.034929,-0.194679,-0.083465
8406,1.019855,-0.034689,-0.056517,-0.023434
8407,1.023617,-0.049968,-0.266947,-0.112878
8408,1.018633,-0.033452,-0.188602,-0.080066
8409,1.018449,-0.033557,-0.036986,-0.015017
8410,1.020219,-0.034087,-0.139655,-0.060166
8411,1.024009,-0.049805,-0.102047,-0.043160
8412,1.035010,-0.041949,-0.270962,-0.114680
8413,1.024568,-0.049642,-0.150625,-0.064990
8414,1.020085,-0.034394,-0.068187,-0.028739
8415,1.024529,-0.049913,-0.129822,-0.055389
8416,1.024735,-0.050505,-0.158680,-0.066549
8417,1.020057,-0.035360,-0.135184,-0.057861
8418,1.019013,-0.034161,-0.264025,-0.111760
8419,1.024187,-0.049998,-0.164608,-0.069292
8420,1.025438,-0.050161,-0.094462,-0.040874
8421,1.020379,-0.034776,-0.149810,-0.064874
8422,1.020831,-0.034800,-0.154561,-0.067036
8423,1.020060,-0.034477,-0.242626,-0.105515
8424,1.034846,-0.041445,-0.369571,-0.159904
8425,1.032097,-0.041483,-0.091806,-0.039573
8426,1.035351,-0.042005,-0.216172,-0.093074
8427,1.035185,-0.042339,-0.068163,-0.028615
8428,1.025874,-0.050340,-0.047830,-0.019650
8429,1.025272,-0.049713,-0.363277,-0.156082
8430,1.021089,-0.034473,-0.097481,-0.042201
8431,1.022016,-0.033445,-0.205824,-0.089491
8432,1.033162,-0.041510,-0.269469,-0.113931
8433,1.031501,-0.041611,-0.271035,-0.114814
8434,1.036503,-0.041549,-0.170724,-0.072044
8435,1.020581,-0.035053,-0.258603,-0.109240
8436,1.021182,-0.034369,-0.098391,-0.041138
8437,1.021135,-0.034123,-0.202196,-0.086272
8438,1.031043,-0.040799,-0.060961,-0.025521
8439,1.020585,-0.034021,-0.063493,-0.026630
8440,1.033182,-0.042465,-0.343582,-0.148531
8441,1.033206,-0.041268,-1.038540,-0.342500
8442,1.034797,-0.041166,-0.069766,-0.029283
8443,1.034803,-0.042245,-0.069571,-0.029253
8444,1.033870,-0.041519,-0.312080,-0.133243
8445,1.024802,-0.050162,-0.076508,-0.032372
8446,1.034260,-0.041623,-0.188324,-0.080006
8447,1.034216,-0.041318,-0.254432,-0.108002
8448,1.034244,-0.041183,-0.078329,-0.033334
8449,1.036374,-0.040335,-0.176965,-0.074879
8450,1.037563,-0.040121,-0.000024,-0.000044
8451,1.035567,-0.041156,-0.082949,-0.035549
8452,1.034169,-0.041168,-0.232728,-0.100661
8453,1.020574,-0.034295,-0.161490,-0.067844
8454,1.035587,-0.041653,-0.141745,-0.061319
8455,1.035878,-0.041188,-0.156844,-0.065721
8456,1.025498,-0.049885,-0.110396,-0.046454
8457,1.025807,-0.049463,-0.010120,-0.004123
8458,1.021861,-0.034859,-0.119042,-0.050612
