bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999545,0.000576,93.571032,40.291748
7966,1.028768,-0.037418,-1.127527,-0.441801
7967,1.033229,-0.033133,-3.909730,-1.531940
7968,1.032420,-0.033015,-1.403187,-0.549763
7969,1.029389,-0.035427,-2.413818,-0.945889
7970,1.029906,-0.034915,-2.025119,-0.793535
7971,1.033598,-0.033595,-1.442003,-0.565132
7972,1.030530,-0.033016,-0.544241,-0.213348
7973,1.039947,-0.034241,-2.378545,-0.932025
7974,1.041418,-0.032990,-0.738681,-0.289345
7975,1.025861,-0.024309,-1.247603,-0.488904
7976,1.027815,-0.023775,-3.318681,-1.300391
7977,1.027638,-0.024506,-2.261955,-0.886393
7978,1.041258,-0.033776,-0.470058,-0.184240
7979,1.040635,-0.032861,-1.328877,-0.520791
7980,1.027511,-0.024190,-1.127418,-0.441801
7981,1.033601,-0.039946,-2.067453,-0.810135
7982,1.039266,-0.034309,-0.116631,-0.045617
7983,1.040255,-0.034657,-1.908500,-0.747903
7984,1.039049,-0.034137,-1.562211,-0.612108
7985,1.026444,-0.036119,-0.223867,-0.087728
7986,1.033105,-0.033445,-0.205472,-0.080450
7987,1.027095,-0.025242,-0.218612,-0.085588
7988,1.030420,-0.033949,-0.202799,-0.079526
7989,1.039560,-0.033209,-0.202642,-0.079384
7990,1.040609,-0.034089,-0.218673,-0.085679
7991,1.027977,-0.023763,-0.204184,-0.079947
7992,1.027483,-0.023978,-0.213517,-0.083718
7993,1.032595,-0.034449,-3.190342,-0.957115
7994,1.032953,-0.032836,-0.251300,-0.098488
7995,1.027455,-0.025064,-0.206377,-0.080816
7996,1.040174,-0.033975,-0.245124,-0.095942
7997,1.029838,-0.033789,-0.228124,-0.089335
7998,1.026622,-0.025078,-0.223834,-0.087720
7999,1.041960,-0.033505,-0.271317,-0.106312
8000,1.028425,-0.023478,-0.210866,-0.082664
8001,1.041305,-0.033553,-0.282165,-0.110527
8002,1.026566,-0.024822,-0.212521,-0.083309
8003,1.026972,-0.025290,-0.212375,-0.083241
8004,1.026267,-0.024736,-0.210460,-0.082524
8005,1.039882,-0.034361,-0.214822,-0.084205
8006,1.026951,-0.024737,-0.291154,-0.114030
8007,1.038331,-0.033797,-0.210903,-0.082637
8395,1.032155,-0.039750,-0.143721,-0.062425
8396,1.033058,-0.040077,-0.145991,-0.063514
8397,1.032711,-0.039086,-0.078534,-0.033446
8398,1.033003,-0.039446,-0.092545,-0.040110
8399,1.031666,-0.039219,-0.054853,-0.023588
8400,1.039778,-0.035494,-0.042585,-0.017967
8401,1.040074,-0.034415,-0.222279,-0.096322
8402,1.040352,-0.033971,-0.169860,-0.072105
8403,1.032406,-0.040323,-0.097345,-0.040932
8404,1.026514,-0.024522,-0.052792,-0.022655
8405,1.026652,-0.024717,-0.118410,-0.050772
8406,1.026275,-0.024712,-0.034303,-0.014237
8407,1.033048,-0.040143,-0.162245,-0.068553
8408,1.024989,-0.024523,-0.114666,-0.048721
8409,1.025322,-0.023935,-0.022565,-0.009164
8410,1.026154,-0.023752,-0.084838,-0.036617
8411,1.033145,-0.040374,-0.062022,-0.026136
8412,1.040215,-0.034987,-0.164682,-0.069595
8413,1.033219,-0.039898,-0.091519,-0.039492
8414,1.026383,-0.024715,-0.041314,-0.017477
8415,1.033866,-0.039655,-0.078946,-0.033748
8416,1.033290,-0.040362,-0.096400,-0.040510
8417,1.027232,-0.024809,-0.082186,-0.035118
8418,1.026528,-0.024093,-0.160420,-0.068024
8419,1.033451,-0.040489,-0.100132,-0.042077
8420,1.034358,-0.040416,-0.057452,-0.024902
8421,1.026611,-0.025010,-0.091119,-0.039381
8422,1.026419,-0.023664,-0.093882,-0.040734
8423,1.026661,-0.024690,-0.147539,-0.064113
8424,1.040697,-0.034066,-0.224586,-0.097227
8425,1.032084,-0.034581,-0.055736,-0.024163
8426,1.040113,-0.034077,-0.131242,-0.056536
8427,1.040513,-0.034840,-0.041397,-0.017490
8428,1.033773,-0.039852,-0.029101,-0.011966
8429,1.033949,-0.039533,-0.220850,-0.095007
8430,1.026019,-0.023956,-0.059221,-0.025723
8431,1.027319,-0.024664,-0.125255,-0.054435
8432,1.032928,-0.034635,-0.163755,-0.069237
8433,1.032940,-0.033847,-0.164853,-0.069743
8434,1.040373,-0.035062,-0.103783,-0.043782
8435,1.026050,-0.024577,-0.157103,-0.066360
8436,1.026837,-0.025188,-0.059788,-0.024943
8437,1.026534,-0.024135,-0.122960,-0.052382
8438,1.031491,-0.034409,-0.037107,-0.015524
8439,1.027256,-0.024763,-0.038523,-0.016004
8440,1.033578,-0.034913,-0.208884,-0.090289
8441,1.034505,-0.035115,-3.045696,-1.004631
8442,1.038913,-0.034562,-0.042344,-0.017877
8443,1.039472,-0.034484,-0.042236,-0.017740
8444,1.037919,-0.033027,-0.189642,-0.080954
8445,1.032361,-0.040338,-0.046573,-0.019703
8446,1.036429,-0.034390,-0.114469,-0.048660
8447,1.037869,-0.034560,-0.154609,-0.065615
8448,1.038911,-0.032987,-0.047569,-0.020165
8449,1.038906,-0.034328,-0.107574,-0.045520
8450,1.041596,-0.033464,0.000055,0.000017
8451,1.040587,-0.034221,-0.050413,-0.021661
8452,1.037084,-0.034892,-0.141516,-0.061236
8453,1.026828,-0.025351,-0.098258,-0.041280
8454,1.039540,-0.034327,-0.086122,-0.037270
8455,1.040033,-0.033438,-0.095428,-0.039940
8456,1.033957,-0.040063,-0.067113,-0.028342
8457,1.034146,-0.040460,-0.006215,-0.002350
8458,1.026914,-0.025015,-0.072447,-0.030761
8459,1.039074,-0.033835,-0.058974,-0.025611
8460,1.026756,-0.024570,-0.058418,-0.025561
8461,1.026503,-0.023927,-0.022425,-0.009102
8462,1.026878,-0.025003,-0.120541,-0.051418
8463,1.035775,-0.035025,-2.943783,-0.971431
8464,1.037152,-0.033140,-0.128123,-0.054881
8465,1.038714,-0.033616,-0.153500,-0.064440
8466,1.036808,-0.034663,-0.229093,-0.099453
8467,1.037954,-0.033324,-0.010116,-0.004085
8468,1.026612,-0.024867,-0.077893,-0.033422
8469,1.027608,-0.024485,-0.161490,-0.068516
8470,1.040582,-0.034787,-0.116809,-0.049773
8471,1.038517,-0.034568,-0.171392,-0.072580
8472,1.039169,-0.034933,-0.152743,-0.064192
8473,1.027319,-0.024268,-0.082513,-0.035265
8474,1.026930,-0.024539,-0.061057,-0.025571
8475,1.039642,-0.033921,-0.104474,-0.043991
8476,1.027496,-0.024402,-0.021072,-0.008569
8477,1.026464,-0.025294,-0.109935,-0.047082
8478,1.038215,-0.033679,-0.093864,-0.040565
8479,1.039260,-0.034076,-0.043857,-0.018593
8480,1.026767,-0.024449,-0.053416,-0.022791
8481,1.027026,-0.023919,-0.150787,-0.065485
8482,1.027244,-0.023614,-0.135538,-0.058269
8483,1.027058,-0.025135,-0.191582,-0.081918
8484,1.040006,-0.033318,-0.128124,-0.055381
8485,1.026628,-0.024164,-0.056870,-0.024562
8486,1.027901,-0.024377,0.000053,-0.000077
8487,1.040961,-0.034289,-0.197650,-0.084732
8488,1.041620,-0.034367,-0.059582,-0.024837
8489,1.026845,-0.025135,-0.037716,-0.015822
8490,1.027627,-0.024412,-0.048136,-0.020590
8491,1.026962,-0.024449,-0.115234,-0.049092
8492,1.026537,-0.024294,-0.091803,-0.039833
8493,1.039840,-0.034027,-0.126426,-0.054140
8494,1.041268,-0.033121,-0.031587,-0.013126
8495,1.040011,-0.034259,-0.092400,-0.039936
8496,1.038844,-0.034674,-0.053170,-0.022702
8497,1.039530,-0.034418,-0.172225,-0.073427
8498,1.026698,-0.024645,-0.202559,-0.086954
8499,1.038831,-0.033796,-0.090454,-0.039120
8500,1.038354,-0.034601,-0.229793,-0.099938
8501,1.039520,-0.035124,-0.058469,-0.025313
8502,1.039429,-0.034548,-0.104389,-0.043876
8503,1.026514,-0.023709,-0.211979,-0.091353
8504,1.040900,-0.033548,-0.046827,-0.019816
8505,1.041318,-0.034547,-0.091348,-0.039502
8506,1.042400,-0.033392,-0.200568,-0.086292
8507,1.041992,-0.033367,-0.048510,-0.020742
8508,1.026275,-0.024155,-0.059036,-0.025545
8509,1.027217,-0.024708,-0.055485,-0.023889
8510,1.040775,-0.033485,-0.054602,-0.023403
8511,1.026747,-0.022493,-0.145660,-0.063265
8512,1.041209,-0.032615,-0.137675,-0.059692
8513,1.041380,-0.034107,-0.202951,-0.087164
8514,1.040895,-0.033915,-0.132571,-0.057125
8515,1.041363,-0.034441,-0.164191,-0.069182
8516,1.027180,-0.024077,-0.068769,-0.029099
8517,1.042427,-0.033634,-0.194643,-0.083400
8518,1.042376,-0.033684,-0.063645,-0.026819
8519,1.027249,-0.025268,-0.194195,-0.083069
8520,1.041446,-0.034530,-0.080140,-0.034402
8521,1.027758,-0.024418,-0.202127,-0.086939
8522,1.027804,-0.023639,-0.086691,-0.037264
8523,1.026647,-0.025071,-0.137029,-0.059084
8524,1.027808,-0.024193,-0.140888,-0.061116
8525,1.027527,-0.024554,-0.037824,-0.015916
8526,1.027615,-0.023841,-0.117635,-0.050225
8527,1.040229,-0.033958,-0.059637,-0.024905
8528,1.027740,-0.023386,-0.029996,-0.012394
8529,1.026985,-0.023302,-0.050125,-0.021469
8530,1.041313,-0.033399,-0.180021,-0.076355
8531,1.040925,-0.033823,-0.056876,-0.024486
8532,1.027487,-0.023394,-0.052352,-0.022427
8533,1.040996,-0.033693,-0.013503,-0.005380
8534,1.027460,-0.022852,-0.133990,-0.057855
8535,1.041531,-0.032929,-0.049057,-0.020933
8536,1.041721,-0.033937,-0.035893,-0.015017
8537,1.026812,-0.024085,-0.057017,-0.024594
8538,1.027110,-0.025000,-0.056921,-0.024523
8539,1.039738,-0.033812,-0.224341,-0.097459
8540,1.040851,-0.033903,-0.076464,-0.032541
8541,1.040629,-0.033958,-0.118567,-0.050467
8542,1.040359,-0.034103,-0.089330,-0.038529
8543,1.026610,-0.023481,-0.115316,-0.049218
8544,1.026774,-0.023147,-0.148947,-0.064748
8545,1.040750,-0.034295,-0.102740,-0.043163
8546,1.027426,-0.023956,-0.215576,-0.093428
8547,1.026363,-0.023797,-0.116887,-0.049768
8548,1.027239,-0.024231,-0.170699,-0.072254
8549,1.040437,-0.033178,-0.114462,-0.048582
8550,1.040399,-0.033273,-0.116632,-0.049955
8551,1.027930,-0.024670,-0.026932,-0.011036
8552,1.040565,-0.034181,-0.033788,-0.014048
8553,1.041537,-0.033195,-0.065868,-0.027660
8554,1.041471,-0.033615,-0.038336,-0.016158
8555,1.041210,-0.032512,-0.140720,-0.060775
8556,1.040360,-0.033424,-0.050140,-0.021452
8557,1.026894,-0.023622,-0.104789,-0.044224
8558,1.041951,-0.033179,-0.140358,-0.060682
8559,1.040400,-0.034038,-0.031905,-0.013241
8560,1.039545,-0.034802,-0.125344,-0.053604
8561,1.026358,-0.023808,-0.052142,-0.022309
8562,1.026066,-0.024042,-0.088109,-0.038029
8563,1.039840,-0.033222,-0.108747,-0.045934
8564,1.039607,-0.032929,-0.042665,-0.018000
8565,1.041022,-0.034281,-0.127405,-0.054534
8566,1.026888,-0.023361,-0.081114,-0.034741
8567,1.041658,-0.034214,-0.190226,-0.081231
8568,1.041091,-0.033660,-0.136399,-0.058832
8569,1.040497,-0.033804,-0.117116,-0.049955
8570,1.027144,-0.024319,-0.118747,-0.050905
8571,1.028249,-0.024077,-0.133409,-0.057372
8572,1.027304,-0.023611,-0.066568,-0.027977
8573,1.040972,-0.033848,-0.078726,-0.033572
8574,1.025512,-0.024549,-0.195568,-0.084056
8575,1.040785,-0.033974,-0.120077,-0.051180
8576,1.027250,-0.025375,-0.058495,-0.025376
8577,1.042362,-0.034467,-0.086542,-0.037270
8578,1.027222,-0.024358,-0.018602,-0.007567
8579,1.041518,-0.034044,-0.120982,-0.052438
8580,1.042252,-0.033708,-0.044028,-0.018563
8581,1.026956,-0.024051,-0.045351,-0.019086
8582,1.041691,-0.033759,-0.094814,-0.041043
8583,1.040558,-0.033112,-0.020344,-0.008290
8584,1.026932,-0.024652,-0.127006,-0.054602
8585,1.040434,-0.033591,-0.137113,-0.059188
8586,1.040207,-0.033283,-0.042663,-0.018119
8587,1.026751,-0.024013,-0.129142,-0.055481
8588,1.040927,-0.033899,-0.216211,-0.093488
8589,1.026866,-0.024941,-0.061465,-0.025823
8590,1.027453,-0.024268,-0.036583,-0.015296
8591,1.041616,-0.033874,-0.142628,-0.061836
8592,1.041599,-0.033362,-0.149074,-0.064929
8593,1.027771,-0.033362,-0.224581,-0.097188
8594,1.027744,-0.033239,-0.121312,-0.052202
8595,1.027827,-0.024343,-0.149639,-0.065417
8596,1.026697,-0.024778,-0.123147,-0.052926
8597,1.029349,-0.032989,-0.088300,-0.038088
8598,1.027763,-0.024705,-0.177809,-0.075527
8599,1.041090,-0.033483,-0.049723,-0.021171
8600,1.026616,-0.024673,-0.168585,-0.071735
8601,1.027242,-0.025491,-0.100846,-0.042496
8602,1.026632,-0.024583,-0.033803,-0.013982
8603,1.026772,-0.024838,-0.210231,-0.090798
8604,1.027115,-0.025335,-0.141147,-0.060981
8605,1.040973,-0.034319,-0.055860,-0.024052
8606,1.039845,-0.033954,-0.072281,-0.030582
8607,1.039488,-0.034426,-0.089138,-0.038305
8608,1.026278,-0.024574,-0.055311,-0.023873
8609,1.041405,-0.034430,-0.158490,-0.066813
8610,1.029076,-0.032771,-0.087359,-0.037591
8611,1.027438,-0.025345,-0.161179,-0.068090
8612,1.040702,-0.033074,-0.048303,-0.020554
8613,1.041062,-0.033694,-0.036591,-0.015268
8614,1.026546,-0.024503,-0.224911,-0.097940
8615,1.026734,-0.024464,-0.097346,-0.042985
8616,1.026402,-0.024634,-0.153187,-0.064486
8617,1.027897,-0.023999,-0.100605,-0.042420
8618,1.026916,-0.025377,-0.099966,-0.042054
8619,1.026508,-0.024644,-0.050547,-0.021642
8620,1.026852,-0.025454,-0.056941,-0.024539
8621,1.040604,-0.032501,-0.045713,-0.019429
8622,1.040922,-0.032905,-0.157711,-0.066493
8623,1.026799,-0.024915,-0.130528,-0.056023
8624,1.040476,-0.033407,-0.148456,-0.064464
8625,1.027485,-0.033097,-2.943741,-0.969579
8626,1.027975,-0.032715,-0.065766,-0.027594
8627,1.041512,-0.033547,-0.074143,-0.031556
8628,1.039506,-0.033826,-0.123294,-0.052475
8629,1.040024,-0.034648,-0.062963,-0.026411
8630,1.041124,-0.034722,-0.095135,-0.041176
8631,1.041529,-0.033410,-0.052427,-0.022435
8632,1.026527,-0.024789,-0.018677,-0.007549
8633,1.027249,-0.025230,-0.059567,-0.025834
8634,1.040657,-0.033312,-0.146795,-0.063551
8635,1.027016,-0.024752,-0.140917,-0.061184
8636,1.026330,-0.024843,-0.153738,-0.064641
8637,1.040378,-0.034558,-0.193679,-0.082975
8638,1.040218,-0.035029,-0.084400,-0.036146
8639,1.040443,-0.033547,-0.083286,-0.035773
8640,1.040632,-0.033967,-0.113070,-0.048013
8641,1.026722,-0.025360,-0.212280,-0.091566
8642,1.041014,-0.032465,-0.071679,-0.030366
8643,1.030827,-0.033406,-0.050726,-0.021726
8644,1.027565,-0.024577,-0.066005,-0.027743
8645,1.029017,-0.033521,-0.128934,-0.055379
8646,1.041061,-0.034106,-0.049026,-0.020814
8647,1.040383,-0.033804,-0.071090,-0.030100
8648,1.030911,-0.033295,-0.148103,-0.064550
8649,1.040383,-0.033676,-0.076257,-0.032509
8650,1.025994,-0.023916,-0.179079,-0.076286
8651,1.040579,-0.032612,-0.090092,-0.038899
8652,1.031909,-0.033181,-0.101872,-0.043059
8653,1.031959,-0.032746,-0.036638,-0.015279
8654,1.025511,-0.024192,-0.030506,-0.012668
8655,1.040848,-0.034454,-0.118932,-0.050893
8656,1.039602,-0.034764,-0.087518,-0.037762
8657,1.026725,-0.023965,-0.239187,-0.104930
8658,1.031632,-0.033391,-0.136825,-0.058939
8659,1.027261,-0.024571,-0.082892,-0.035613
8660,1.031430,-0.032796,-0.055565,-0.023971
8661,1.030630,-0.033574,-0.079934,-0.034313
8662,1.040713,-0.034111,-0.044824,-0.018955
8663,1.040074,-0.034044,-0.077502,-0.033111
8664,1.030970,-0.033042,-0.035348,-0.014760
8665,1.041373,-0.034820,-0.092612,-0.040095
8666,1.027375,-0.024025,-0.068213,-0.028821
8667,1.026135,-0.024060,-0.223438,-0.096774
8668,1.031355,-0.032806,-0.172621,-0.073064
8669,1.040414,-0.034007,-0.176275,-0.075428
8670,1.031473,-0.033904,-0.115532,-0.049122
8671,1.026598,-0.024412,-0.083058,-0.035648
8672,1.032052,-0.033172,-0.162632,-0.068839
8673,1.031671,-0.033828,-0.047109,-0.020107
8674,1.031239,-0.032908,-0.042218,-0.017678
8675,1.031663,-0.033455,-0.078861,-0.033602
8676,1.032150,-0.033579,-0.056278,-0.024303
8677,1.026920,-0.023693,-0.118496,-0.050409
8678,1.026619,-0.024827,-0.094355,-0.040917
8679,1.029768,-0.033780,-0.078487,-0.033418
8680,1.031046,-0.033583,-0.163293,-0.068486
8681,1.031810,-0.034459,-0.136000,-0.058623
8682,1.031983,-0.033560,-0.057700,-0.024941
8683,1.026810,-0.025078,-0.041617,-0.017512
8684,1.025897,-0.024459,-0.157438,-0.066391
8685,1.032667,-0.031909,-0.174440,-0.074450
8686,1.031756,-0.033510,-0.051273,-0.021865
8687,1.041164,-0.033615,-0.038677,-0.016235
8688,1.030945,-0.033989,-0.053812,-0.023084
8689,1.033514,-0.032344,-0.000049,-0.000107
8690,1.032367,-0.032492,-0.165815,-0.070706
8691,1.033581,-0.032329,-0.089642,-0.038634
8692,1.031433,-0.033610,-0.038526,-0.016222
8693,1.032473,-0.032687,-0.122054,-0.052280
8694,1.032801,-0.032644,-0.179940,-0.076787
8695,1.026932,-0.024256,-0.126229,-0.053908
8696,1.029974,-0.034072,-0.054417,-0.023297
8697,1.030218,-0.034696,-0.063215,-0.026469
8698,1.030873,-0.033511,-0.166453,-0.070510
8699,1.031610,-0.033150,-0.036738,-0.015386
8700,1.032551,-0.032553,-0.155957,-0.065670
8701,1.030332,-0.034634,-0.107104,-0.045169
8702,1.030406,-0.033428,-0.163527,-0.068808
8703,1.032853,-0.033618,-0.041769,-0.017569
8704,1.032318,-0.033036,-0.058158,-0.025112
8705,1.033201,-0.033281,-0.130294,-0.056325
8706,1.026947,-0.023884,-0.127329,-0.054592
8707,1.032879,-0.032580,-0.093764,-0.040662
8708,1.033328,-0.033117,-0.061625,-0.025856
8709,1.031666,-0.032890,-0.166129,-0.070236
8710,1.032828,-0.033112,-0.048951,-0.020808
8711,1.026427,-0.024605,-0.057708,-0.024988
8712,1.030559,-0.035228,-0.050651,-0.021544
8713,1.032632,-0.032676,-0.191163,-0.081687
8714,1.032583,-0.032062,-0.149317,-0.064943
8715,1.030268,-0.032176,-0.087267,-0.037953
8716,1.033354,-0.032737,-0.116826,-0.049650
8717,1.033185,-0.032460,-0.079718,-0.034174
8718,1.032862,-0.033009,-0.228652,-0.099245
8719,1.028244,-0.032822,-0.111694,-0.047433
8720,1.029338,-0.032732,-0.059736,-0.025054
8721,1.029034,-0.034474,-0.051825,-0.022321
8722,1.028388,-0.034302,-0.057901,-0.025113
8723,1.032834,-0.032142,-0.079577,-0.033968
8724,1.027556,-0.033185,-2.964410,-0.961602
8725,1.028432,-0.032558,-0.081787,-0.035038
8726,1.033262,-0.033427,-0.190443,-0.081360
8727,1.032759,-0.032832,-0.035611,-0.014922
8728,1.032165,-0.032566,-0.148843,-0.064995
8729,1.030601,-0.033740,-0.071371,-0.030344
8730,1.032463,-0.032683,-0.082735,-0.035297
8731,1.032801,-0.032278,-0.064983,-0.027278
8732,1.029436,-0.035106,-0.150317,-0.065452
8733,1.032811,-0.032467,-0.088271,-0.038144
8734,1.032603,-0.032901,-0.214115,-0.092876
8735,1.033644,-0.032818,-0.149130,-0.064916
8736,1.033578,-0.033403,-0.049003,-0.020867
8737,1.028006,-0.034386,-0.068167,-0.028744
8738,1.029632,-0.034280,-0.041914,-0.017669
8739,1.033189,-0.032590,-0.125115,-0.053531
8740,1.032225,-0.032719,-0.197849,-0.084980
8741,1.032890,-0.032591,-0.057865,-0.025056
8742,1.033131,-0.032676,-0.085399,-0.036831
8743,1.026740,-0.033745,-3.019708,-0.979202
8744,1.027561,-0.034013,-0.026160,-0.010739
8745,1.032804,-0.032264,-0.078329,-0.033557
8746,1.032045,-0.032157,-0.078934,-0.033578
8747,1.028649,-0.036907,-0.074148,-0.031361
8748,1.027589,-0.036103,-0.102014,-0.042929
8749,1.034076,-0.032920,-0.047123,-0.019984
8750,1.032699,-0.033324,-0.058249,-0.025307
8751,1.028069,-0.036486,-0.042564,-0.018040
8752,1.027230,-0.036361,-0.236073,-0.102065
8753,1.031124,-0.032056,-0.071192,-0.030125
8754,1.032128,-0.032875,-0.059916,-0.025153
8755,1.033774,-0.032801,-0.148231,-0.064361
8756,1.027757,-0.036691,-0.147912,-0.063805
8757,1.031793,-0.033086,-0.055674,-0.024020
8758,1.031583,-0.032261,-0.055793,-0.024001
8759,1.027433,-0.036153,-0.067967,-0.028638
8760,1.032647,-0.032604,-0.053642,-0.023086
8761,1.033111,-0.032339,-0.158013,-0.067231
8762,1.030265,-0.033913,-0.053435,-0.022802
8763,1.031924,-0.031948,-0.124153,-0.053076
8764,1.028722,-0.036975,-0.023983,-0.009808
8765,1.032637,-0.032628,-0.036438,-0.015112
8766,1.032162,-0.031823,-0.150098,-0.065362
8767,1.028683,-0.036644,-0.044791,-0.018970
8768,1.027525,-0.036924,-0.092438,-0.039869
8769,1.027897,-0.036467,-0.185905,-0.078786
8770,1.028234,-0.036592,-0.227018,-0.097343
8771,1.027630,-0.036656,-0.120077,-0.050969
8772,1.026865,-0.036710,-0.061925,-0.025997
8773,1.032012,-0.032407,-0.027161,-0.011164
8774,1.027559,-0.036403,-0.076918,-0.032776
8775,1.033291,-0.033744,-0.120556,-0.051715
8776,1.028288,-0.036908,-0.085334,-0.036540
8777,1.027875,-0.036813,-0.054474,-0.023454
8778,1.028041,-0.036379,-0.060431,-0.025332
8779,1.032276,-0.033947,-0.185231,-0.079250
8780,1.027961,-0.036655,-0.068980,-0.029137
8781,1.031192,-0.033263,-0.091586,-0.039550
8782,1.032149,-0.031945,-0.029039,-0.011812
8783,1.029182,-0.038436,-0.160807,-0.067489
8784,1.028167,-0.037127,-0.028972,-0.011926
8785,1.008094,-0.008094,-0.000046,0.000001
8786,1.008460,-0.008387,0.000009,0.000044
8787,1.008749,-0.007987,-0.000050,0.000060
8788,1.008455,-0.008382,0.000085,0.000010
