bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000338,0.000087,109.868728,48.160836
7966,1.025424,-0.042457,-1.031005,-0.403967
7967,1.029945,-0.038161,-3.574911,-1.400796
7968,1.030121,-0.038327,-1.283006,-0.502602
7969,1.026740,-0.040296,-2.207357,-0.864885
7970,1.026525,-0.040184,-1.851652,-0.725556
7971,1.029634,-0.038557,-1.318468,-0.516708
7972,1.027181,-0.040175,-0.497612,-0.194921
7973,1.036577,-0.041073,-2.174839,-0.852260
7974,1.037599,-0.040070,-0.675522,-0.264626
7975,1.023451,-0.029004,-1.140766,-0.447086
7976,1.024550,-0.028382,-3.034532,-1.189005
7977,1.025056,-0.028238,-2.068235,-0.810476
7978,1.037513,-0.040734,-0.429786,-0.168339
7979,1.037167,-0.039772,-1.215125,-0.476140
7980,1.025369,-0.027135,-1.030962,-0.403978
7981,1.029690,-0.048535,-1.890582,-0.740742
7982,1.036107,-0.040298,-0.106622,-0.041733
7983,1.037206,-0.041705,-1.745045,-0.683817
7984,1.035902,-0.040332,-1.428364,-0.559698
7985,1.023182,-0.042219,-0.204630,-0.080224
7986,1.029820,-0.038133,-0.187824,-0.073661
7987,1.024479,-0.028957,-0.199953,-0.078397
7988,1.027166,-0.038995,-0.185406,-0.072625
7989,1.037900,-0.041306,-0.185282,-0.072616
7990,1.036996,-0.040080,-0.199882,-0.078344
7991,1.024519,-0.028192,-0.186758,-0.073281
7992,1.025256,-0.029446,-0.195155,-0.076470
7993,1.026099,-0.041887,-4.025579,-1.207542
7994,1.029715,-0.038508,-0.229790,-0.090023
7995,1.024049,-0.029194,-0.188635,-0.074013
7996,1.037703,-0.040507,-0.224057,-0.087827
7997,1.027077,-0.038135,-0.208746,-0.081666
7998,1.023888,-0.027661,-0.204589,-0.080209
7999,1.039309,-0.039550,-0.248087,-0.097306
8000,1.025618,-0.027822,-0.192830,-0.075562
8001,1.038732,-0.040158,-0.257928,-0.101129
8002,1.024669,-0.029344,-0.194247,-0.076171
8003,1.024052,-0.029242,-0.194312,-0.076120
8004,1.024961,-0.029019,-0.192466,-0.075398
8005,1.036363,-0.040143,-0.196435,-0.076991
8006,1.023834,-0.029136,-0.266276,-0.104308
8007,1.034167,-0.039742,-0.192756,-0.075534
8395,1.028041,-0.047132,-0.195243,-0.084834
8396,1.026692,-0.046525,-0.198524,-0.086267
8397,1.027216,-0.047597,-0.106884,-0.045505
8398,1.028143,-0.047752,-0.125676,-0.054525
8399,1.028119,-0.047222,-0.074381,-0.031955
8400,1.036482,-0.041277,-0.057828,-0.024335
8401,1.036027,-0.040490,-0.301831,-0.130755
8402,1.036016,-0.040790,-0.230791,-0.098047
8403,1.028450,-0.047467,-0.132280,-0.055560
8404,1.023797,-0.028971,-0.071894,-0.030649
8405,1.023878,-0.028731,-0.160840,-0.068921
8406,1.023294,-0.029114,-0.046640,-0.019378
8407,1.027612,-0.047097,-0.220361,-0.093290
8408,1.022743,-0.027658,-0.155768,-0.066168
8409,1.022908,-0.028058,-0.030536,-0.012405
8410,1.025052,-0.028471,-0.115372,-0.049577
8411,1.027114,-0.046862,-0.084236,-0.035496
8412,1.035697,-0.040521,-0.223741,-0.094635
8413,1.028152,-0.047140,-0.124369,-0.053601
8414,1.022931,-0.028613,-0.056373,-0.023597
8415,1.029431,-0.046163,-0.107148,-0.045827
8416,1.028184,-0.047512,-0.130969,-0.054960
8417,1.023607,-0.027355,-0.111540,-0.047818
8418,1.023520,-0.027795,-0.218005,-0.092384
8419,1.029630,-0.047195,-0.135914,-0.057208
8420,1.028512,-0.047782,-0.078071,-0.033763
8421,1.023918,-0.027721,-0.123664,-0.053459
8422,1.024524,-0.028910,-0.127530,-0.055352
8423,1.024173,-0.029156,-0.200335,-0.087209
8424,1.037005,-0.042160,-0.305099,-0.132126
8425,1.026396,-0.041198,-0.075792,-0.032724
8426,1.036319,-0.040586,-0.178429,-0.076852
8427,1.036867,-0.040884,-0.056345,-0.023768
8428,1.029189,-0.048229,-0.039458,-0.016352
8429,1.030279,-0.046926,-0.299878,-0.128985
8430,1.024688,-0.027725,-0.080450,-0.034915
8431,1.023767,-0.028139,-0.170071,-0.073905
8432,1.026795,-0.040440,-0.222448,-0.094193
8433,1.027132,-0.039660,-0.223794,-0.094740
8434,1.038094,-0.040402,-0.140876,-0.059324
8435,1.023045,-0.028795,-0.213472,-0.090205
8436,1.025533,-0.028345,-0.081322,-0.033905
8437,1.023381,-0.028163,-0.166840,-0.071228
8438,1.026720,-0.041467,-0.050392,-0.021048
8439,1.024577,-0.028824,-0.052359,-0.021924
8440,1.028565,-0.041081,-0.283655,-0.122630
8441,1.030235,-0.041843,-3.970801,-1.309724
8442,1.034510,-0.040414,-0.057528,-0.024123
8443,1.034713,-0.040327,-0.057385,-0.024123
8444,1.034682,-0.040787,-0.257605,-0.109930
8445,1.028679,-0.047359,-0.063145,-0.026881
8446,1.030847,-0.042504,-0.155502,-0.066035
8447,1.034619,-0.040193,-0.210031,-0.089283
8448,1.034482,-0.041164,-0.064651,-0.027477
8449,1.035411,-0.040250,-0.146128,-0.061837
8450,1.039477,-0.039929,0.000007,0.000027
8451,1.036483,-0.041220,-0.068508,-0.029290
8452,1.032974,-0.041750,-0.192220,-0.083148
8453,1.024077,-0.028853,-0.133351,-0.056102
8454,1.036426,-0.041265,-0.117048,-0.050723
8455,1.036223,-0.039862,-0.129502,-0.054221
8456,1.028948,-0.047161,-0.091093,-0.038367
8457,1.028855,-0.047412,-0.008408,-0.003362
8458,1.024407,-0.028720,-0.098306,-0.041726
8459,1.035253,-0.041399,-0.079987,-0.034711
8460,1.023453,-0.029212,-0.079515,-0.034420
8461,1.024804,-0.028895,-0.030492,-0.012371
8462,1.024851,-0.028492,-0.163687,-0.069783
8463,1.030559,-0.039932,-3.832427,-1.264716
8464,1.031801,-0.040062,-0.174014,-0.074687
8465,1.035011,-0.040644,-0.208544,-0.087595
8466,1.033363,-0.041497,-0.311087,-0.135045
8467,1.033076,-0.040479,-0.013806,-0.005454
8468,1.024384,-0.029036,-0.105821,-0.045303
8469,1.024013,-0.028889,-0.219491,-0.092995
8470,1.036189,-0.040586,-0.158692,-0.067642
8471,1.034455,-0.041607,-0.233112,-0.098553
8472,1.034170,-0.040698,-0.207670,-0.087155
8473,1.025335,-0.028844,-0.112168,-0.047869
8474,1.024569,-0.027795,-0.082998,-0.034742
8475,1.034833,-0.041323,-0.141866,-0.059806
8476,1.024563,-0.027531,-0.028499,-0.011599
8477,1.024777,-0.028274,-0.149287,-0.064062
8478,1.034335,-0.040439,-0.127551,-0.055271
8479,1.035227,-0.041436,-0.059620,-0.025148
8480,1.025387,-0.028253,-0.072427,-0.031150
8481,1.024644,-0.028707,-0.204825,-0.088996
8482,1.024925,-0.027809,-0.184203,-0.079186
8483,1.024803,-0.028347,-0.260286,-0.111387
8484,1.036092,-0.041129,-0.173923,-0.075252
8485,1.024563,-0.028221,-0.077359,-0.033284
8486,1.025638,-0.027611,-0.000041,0.000060
8487,1.037546,-0.041128,-0.268447,-0.115024
8488,1.037437,-0.040460,-0.080867,-0.033775
8489,1.025428,-0.027625,-0.051218,-0.021423
8490,1.025101,-0.027750,-0.065383,-0.027885
8491,1.025131,-0.028534,-0.156628,-0.066712
8492,1.023641,-0.029015,-0.124859,-0.054094
8493,1.037411,-0.041000,-0.171754,-0.073617
8494,1.037888,-0.041703,-0.042967,-0.017705
8495,1.036964,-0.040384,-0.125422,-0.054233
8496,1.035557,-0.041334,-0.072188,-0.030872
8497,1.036170,-0.041874,-0.233823,-0.099693
8498,1.025260,-0.028203,-0.275193,-0.118201
8499,1.035476,-0.041085,-0.122994,-0.053177
8500,1.036564,-0.040995,-0.312104,-0.135588
8501,1.035281,-0.041575,-0.079387,-0.034229
8502,1.036899,-0.040587,-0.141813,-0.059477
8503,1.024467,-0.028521,-0.288040,-0.124231
8504,1.037340,-0.040877,-0.063696,-0.027002
8505,1.037723,-0.040877,-0.124060,-0.053694
8506,1.037483,-0.040769,-0.272430,-0.117244
8507,1.038073,-0.039246,-0.066020,-0.027972
8508,1.025376,-0.029463,-0.080172,-0.034677
8509,1.025546,-0.028674,-0.075354,-0.032451
8510,1.038333,-0.040951,-0.074055,-0.031843
8511,1.024042,-0.028178,-0.197877,-0.085838
8512,1.037537,-0.040511,-0.186838,-0.080995
8513,1.037937,-0.041417,-0.275775,-0.118459
8514,1.036754,-0.040366,-0.180086,-0.077675
8515,1.038095,-0.040446,-0.222811,-0.094092
8516,1.025369,-0.027957,-0.093327,-0.039337
8517,1.037389,-0.039806,-0.264298,-0.113249
8518,1.039033,-0.039597,-0.086480,-0.036343
8519,1.025061,-0.027361,-0.263790,-0.112775
8520,1.037655,-0.040967,-0.108921,-0.046541
8521,1.025814,-0.028031,-0.274564,-0.118048
8522,1.025788,-0.028656,-0.117663,-0.050614
8523,1.024142,-0.028224,-0.186033,-0.080268
8524,1.025911,-0.028479,-0.191379,-0.082905
8525,1.024884,-0.028355,-0.051477,-0.021405
8526,1.025510,-0.028470,-0.159678,-0.068240
8527,1.037210,-0.040447,-0.080961,-0.033810
8528,1.024612,-0.028022,-0.040779,-0.016884
8529,1.025371,-0.027319,-0.068146,-0.029160
8530,1.038123,-0.039947,-0.244587,-0.103786
8531,1.037978,-0.041102,-0.077234,-0.033314
8532,1.026006,-0.027983,-0.070931,-0.030478
8533,1.037431,-0.040922,-0.018275,-0.007337
8534,1.025669,-0.028245,-0.182202,-0.078645
8535,1.038559,-0.040997,-0.066604,-0.028342
8536,1.038746,-0.040511,-0.048784,-0.020222
8537,1.026361,-0.027791,-0.077410,-0.033462
8538,1.024181,-0.028938,-0.077219,-0.033269
8539,1.037628,-0.039678,-0.304687,-0.132408
8540,1.037969,-0.040457,-0.103844,-0.044261
8541,1.036997,-0.040132,-0.161030,-0.068605
8542,1.036404,-0.040851,-0.121331,-0.052554
8543,1.024097,-0.026864,-0.156683,-0.066838
8544,1.025107,-0.028652,-0.202287,-0.088019
8545,1.036281,-0.040749,-0.139638,-0.058820
8546,1.025585,-0.028342,-0.292681,-0.126913
8547,1.025884,-0.028618,-0.158732,-0.067628
8548,1.024741,-0.028170,-0.231854,-0.098150
8549,1.036177,-0.040511,-0.155466,-0.065978
8550,1.037318,-0.039854,-0.158284,-0.067753
8551,1.025199,-0.028175,-0.036668,-0.015065
8552,1.035820,-0.040931,-0.045852,-0.019072
8553,1.039409,-0.040263,-0.089474,-0.037704
8554,1.038670,-0.039681,-0.052055,-0.021794
8555,1.038610,-0.039680,-0.191226,-0.082513
8556,1.037298,-0.040341,-0.068244,-0.029070
8557,1.025613,-0.028538,-0.142330,-0.060156
8558,1.037529,-0.040869,-0.190758,-0.082530
8559,1.037487,-0.040699,-0.043406,-0.017876
8560,1.035530,-0.040118,-0.170219,-0.072868
8561,1.024437,-0.027516,-0.070779,-0.030430
8562,1.024064,-0.028127,-0.119629,-0.051766
8563,1.036417,-0.039783,-0.147667,-0.062315
8564,1.036830,-0.040841,-0.057799,-0.024439
