bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999499,-0.000293,109.782721,49.609070
7966,1.023572,-0.041282,-1.421242,-0.556941
7967,1.030408,-0.036540,-4.928373,-1.931142
7968,1.030153,-0.036535,-1.768720,-0.693071
7969,1.028035,-0.037622,-3.042964,-1.192332
7970,1.027178,-0.038246,-2.552677,-1.000325
7971,1.029838,-0.036499,-1.817683,-0.712253
7972,1.028943,-0.037108,-0.686004,-0.268875
7973,1.038200,-0.039198,-2.998316,-1.174885
7974,1.036947,-0.038589,-0.931113,-0.364810
7975,1.021264,-0.033356,-1.572715,-0.616234
7976,1.023277,-0.032066,-4.183386,-1.639177
7977,1.022428,-0.032456,-2.851351,-1.117189
7978,1.039094,-0.037908,-0.592513,-0.232208
7979,1.038026,-0.038928,-1.675099,-0.656378
7980,1.022831,-0.031671,-1.421237,-0.556871
7981,1.028104,-0.046944,-2.606262,-1.021339
7982,1.037556,-0.038329,-0.147078,-0.057547
7983,1.036501,-0.038310,-2.405859,-0.942735
7984,1.035176,-0.039440,-1.969127,-0.771638
7985,1.021627,-0.040376,-0.282222,-0.110517
7986,1.030168,-0.036303,-0.259027,-0.101480
7987,1.022038,-0.033336,-0.275668,-0.107979
7988,1.028479,-0.036727,-0.255713,-0.100230
7989,1.037773,-0.038352,-0.255486,-0.100077
7990,1.038374,-0.037865,-0.275587,-0.108003
7991,1.023236,-0.032351,-0.257354,-0.100849
7992,1.022968,-0.031869,-0.269064,-0.105471
7993,1.034370,-0.038420,-0.975086,-0.292602
7994,1.029782,-0.036033,-0.316778,-0.124157
7995,1.021959,-0.032356,-0.260120,-0.101957
7996,1.035811,-0.038731,-0.308820,-0.121159
7997,1.028541,-0.036899,-0.287579,-0.112598
7998,1.022310,-0.032354,-0.282159,-0.110573
7999,1.038565,-0.038141,-0.342017,-0.134016
8000,1.023059,-0.031647,-0.265873,-0.104147
8001,1.038614,-0.038431,-0.355720,-0.139336
8002,1.022298,-0.031488,-0.267768,-0.104928
8003,1.022301,-0.031061,-0.267837,-0.104938
8004,1.022803,-0.033285,-0.265369,-0.103898
8005,1.036321,-0.039404,-0.270799,-0.106141
8006,1.020487,-0.032980,-0.367031,-0.143847
8007,1.036087,-0.038758,-0.265799,-0.104164
8395,1.025409,-0.047044,-0.218344,-0.094821
8396,1.025535,-0.047112,-0.222030,-0.096522
8397,1.025224,-0.047074,-0.119479,-0.050831
8398,1.026627,-0.046856,-0.140636,-0.061018
8399,1.026326,-0.047658,-0.083361,-0.035755
8400,1.035292,-0.038979,-0.064707,-0.027224
8401,1.035831,-0.039105,-0.337639,-0.146302
8402,1.035750,-0.039582,-0.258098,-0.109697
8403,1.026365,-0.046955,-0.147916,-0.062103
8404,1.020949,-0.032271,-0.080321,-0.034292
8405,1.021848,-0.033207,-0.179981,-0.077086
8406,1.020256,-0.032524,-0.052169,-0.021682
8407,1.026219,-0.047735,-0.246545,-0.104242
8408,1.020525,-0.032230,-0.174192,-0.073910
8409,1.020296,-0.032551,-0.034258,-0.013930
8410,1.021117,-0.032764,-0.129041,-0.055567
8411,1.026977,-0.047742,-0.094357,-0.039751
8412,1.035053,-0.039608,-0.250321,-0.105904
8413,1.026275,-0.046958,-0.139034,-0.059925
8414,1.021166,-0.032646,-0.062863,-0.026586
8415,1.026797,-0.048365,-0.119896,-0.051256
8416,1.026891,-0.047404,-0.146487,-0.061480
8417,1.021341,-0.032635,-0.124747,-0.053426
8418,1.021353,-0.032157,-0.243785,-0.103245
8419,1.027700,-0.046351,-0.152043,-0.063983
8420,1.028157,-0.046410,-0.087343,-0.037738
8421,1.020747,-0.032393,-0.138454,-0.059819
8422,1.021633,-0.032876,-0.142742,-0.061878
8423,1.021212,-0.032758,-0.224111,-0.097386
8424,1.036224,-0.039141,-0.341223,-0.147794
8425,1.033348,-0.039121,-0.084804,-0.036728
8426,1.035889,-0.038545,-0.199623,-0.085898
8427,1.037151,-0.039144,-0.062970,-0.026460
8428,1.027200,-0.047096,-0.044100,-0.018205
8429,1.026878,-0.048089,-0.335496,-0.144165
8430,1.021850,-0.033255,-0.090072,-0.039017
