bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999917,-0.001246,141.968203,64.158800
7966,1.021607,-0.043471,-1.860371,-0.728919
7967,1.030314,-0.037666,-6.451121,-2.527874
7968,1.030113,-0.036978,-2.315141,-0.907163
7969,1.027470,-0.037980,-3.983072,-1.560672
7970,1.026918,-0.037158,-3.341540,-1.309435
7971,1.029827,-0.037708,-2.379298,-0.932335
7972,1.029104,-0.037290,-0.898098,-0.351881
7973,1.036498,-0.039951,-3.924758,-1.537780
7974,1.036406,-0.038338,-1.218777,-0.477536
7975,1.021559,-0.034541,-2.058616,-0.806590
7976,1.021775,-0.033774,-5.475869,-2.145695
7977,1.022425,-0.033187,-3.732273,-1.462447
7978,1.037798,-0.038854,-0.775616,-0.303884
7979,1.037938,-0.038458,-2.192669,-0.859188
7980,1.022342,-0.032801,-1.860261,-0.728954
7981,1.025981,-0.048328,-3.411553,-1.336714
7982,1.036614,-0.038135,-0.192483,-0.075400
7983,1.035599,-0.039959,-3.149031,-1.233885
7984,1.036285,-0.038935,-2.577532,-1.009970
7985,1.020635,-0.043631,-0.369315,-0.144819
7986,1.030198,-0.036539,-0.339002,-0.132807
7987,1.021027,-0.032756,-0.360774,-0.141349
7988,1.027827,-0.036923,-0.334688,-0.131198
7989,1.036312,-0.039157,-0.334256,-0.131023
7990,1.036670,-0.038164,-0.360786,-0.141382
7991,1.022687,-0.032815,-0.336770,-0.132012
7992,1.023700,-0.032245,-0.352161,-0.137914
7993,1.036266,-0.038512,-0.403519,-0.158073
7994,1.029179,-0.037739,-0.414710,-0.162539
7995,1.021318,-0.033219,-0.340496,-0.133487
7996,1.037489,-0.040157,-0.404310,-0.158421
7997,1.029065,-0.037546,-0.376537,-0.147547
7998,1.021988,-0.033859,-0.369452,-0.144713
7999,1.038395,-0.038589,-0.447768,-0.175557
8000,1.022844,-0.032456,-0.347971,-0.136360
8001,1.037856,-0.037888,-0.465554,-0.182499
8002,1.022292,-0.032982,-0.350544,-0.137351
8003,1.022483,-0.033054,-0.350562,-0.137419
8004,1.021310,-0.034101,-0.347344,-0.136075
8005,1.036275,-0.039098,-0.354462,-0.138939
8006,1.021138,-0.033105,-0.480542,-0.188271
8007,1.034962,-0.038992,-0.347946,-0.136240
8395,1.022547,-0.048271,-0.275906,-0.119817
8396,1.023926,-0.048737,-0.280446,-0.121955
8397,1.023166,-0.048365,-0.150941,-0.064252
8398,1.023993,-0.048732,-0.177610,-0.077039
8399,1.024054,-0.049506,-0.105233,-0.045172
8400,1.035521,-0.039508,-0.081718,-0.034438
8401,1.035553,-0.040073,-0.426636,-0.184851
8402,1.035923,-0.040109,-0.326113,-0.138488
8403,1.024446,-0.049323,-0.186786,-0.078382
