bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999998,-0.000813,142.413357,64.348102
7966,1.022207,-0.043639,-1.968637,-0.771373
7967,1.029970,-0.037401,-6.826663,-2.674942
7968,1.029432,-0.037553,-2.449970,-0.959926
7969,1.026776,-0.038386,-4.214955,-1.651460
7970,1.027275,-0.038585,-3.536135,-1.385642
7971,1.029981,-0.037305,-2.517919,-0.986572
7972,1.028121,-0.037839,-0.950460,-0.372474
7973,1.037028,-0.039814,-4.153166,-1.627428
7974,1.037100,-0.038981,-1.289778,-0.505350
7975,1.020730,-0.033691,-2.178453,-0.853648
7976,1.022099,-0.033248,-5.794828,-2.270585
7977,1.022250,-0.032643,-3.949507,-1.547623
7978,1.038077,-0.038503,-0.820748,-0.321652
7979,1.038531,-0.038500,-2.320306,-0.909174
7980,1.021672,-0.033143,-1.968602,-0.771378
7981,1.025577,-0.048921,-3.610157,-1.414656
7982,1.038057,-0.038372,-0.203676,-0.079749
7983,1.037211,-0.039328,-3.332496,-1.305877
7984,1.035254,-0.039951,-2.727735,-1.068872
7985,1.021586,-0.042746,-0.390869,-0.153192
7986,1.030500,-0.037138,-0.358837,-0.140560
7987,1.022057,-0.033124,-0.381811,-0.149608
7988,1.027872,-0.037055,-0.354315,-0.138888
7989,1.037183,-0.039383,-0.353828,-0.138655
7990,1.038098,-0.040244,-0.381820,-0.149666
7991,1.023046,-0.032887,-0.356405,-0.139633
7992,1.022901,-0.032795,-0.372769,-0.146115
7993,1.035853,-0.038462,-0.427123,-0.167344
7994,1.028873,-0.037466,-0.438835,-0.171943
7995,1.020847,-0.032670,-0.360322,-0.141221
7996,1.037048,-0.038974,-0.427901,-0.167639
7997,1.028158,-0.037238,-0.398386,-0.156025
7998,1.021814,-0.032983,-0.390815,-0.153220
7999,1.037936,-0.039469,-0.473834,-0.185685
8000,1.021514,-0.033005,-0.368289,-0.144279
8001,1.038764,-0.038413,-0.492696,-0.193047
8002,1.022116,-0.032638,-0.371030,-0.145341
8003,1.022046,-0.032787,-0.371098,-0.145297
8004,1.021453,-0.034727,-0.367470,-0.143998
8005,1.037162,-0.039889,-0.375090,-0.146895
8006,1.020409,-0.034366,-0.508473,-0.199201
8007,1.035676,-0.038332,-0.368136,-0.144205
8395,1.023552,-0.049055,-0.267560,-0.116165
8396,1.024341,-0.049082,-0.271889,-0.118328
8397,1.023593,-0.049173,-0.146342,-0.062311
8398,1.023986,-0.048999,-0.172279,-0.074663
8399,1.024082,-0.048684,-0.102153,-0.043865
8400,1.036313,-0.039434,-0.079237,-0.033378
8401,1.035912,-0.038956,-0.413849,-0.179315
8402,1.036264,-0.039059,-0.316236,-0.134297
8403,1.024231,-0.049587,-0.181243,-0.076065
8404,1.019981,-0.032763,-0.098405,-0.042163
8405,1.020023,-0.033428,-0.220411,-0.094415
8406,1.020269,-0.034234,-0.063965,-0.026512
8407,1.024116,-0.048279,-0.302017,-0.127716
8408,1.019721,-0.032552,-0.213492,-0.090621
8409,1.020163,-0.032846,-0.041995,-0.017033
8410,1.021406,-0.033940,-0.158136,-0.068034
8411,1.024571,-0.048435,-0.115563,-0.048803
8412,1.035189,-0.040566,-0.306656,-0.129711
8413,1.024765,-0.049042,-0.170451,-0.073470
8414,1.021079,-0.034316,-0.077100,-0.032517
8415,1.024761,-0.048936,-0.147042,-0.062773
8416,1.024745,-0.049296,-0.179503,-0.075413
8417,1.020567,-0.034139,-0.152963,-0.065537
8418,1.020033,-0.032508,-0.298666,-0.126593
8419,1.025023,-0.049228,-0.186261,-0.078422
8420,1.025027,-0.049711,-0.106825,-0.046187
8421,1.021477,-0.033020,-0.169580,-0.073268
8422,1.021080,-0.033597,-0.174850,-0.075863
8423,1.020673,-0.033369,-0.274642,-0.119295
8424,1.035820,-0.039715,-0.418260,-0.180996
8425,1.036023,-0.038535,-0.103905,-0.044940
8426,1.037002,-0.039537,-0.244639,-0.105214
8427,1.037660,-0.039504,-0.077194,-0.032442
8428,1.026358,-0.048341,-0.054090,-0.022302
8429,1.026055,-0.048686,-1.324839,-0.435962
8430,1.021047,-0.033751,-0.110321,-0.047861
8431,1.022415,-0.033248,-0.232965,-0.101377
8432,1.035224,-0.038411,-0.304869,-0.128981
8433,1.035429,-0.037997,-0.306817,-0.130057
8434,1.037264,-0.039521,-0.193150,-0.081479
8435,1.021153,-0.033305,-0.292578,-0.123479
8436,1.022477,-0.032988,-0.111389,-0.046524
8437,1.021608,-0.033552,-0.228776,-0.097656
8438,1.035846,-0.038684,-0.068953,-0.028941
8439,1.021855,-0.033276,-0.071804,-0.030164
8440,1.035540,-0.039060,-0.388753,-0.168093
