bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000692,0.000183,135.942083,60.939510
7966,1.023110,-0.042537,-1.938380,-0.759530
7967,1.030198,-0.037050,-6.722056,-2.633834
7968,1.030476,-0.036058,-2.412420,-0.945255
7969,1.027945,-0.037694,-4.150207,-1.626219
7970,1.029188,-0.037600,-3.481874,-1.364297
7971,1.030033,-0.036368,-2.479203,-0.971533
7972,1.029723,-0.035375,-0.935822,-0.366671
7973,1.037836,-0.036503,-4.089538,-1.602405
7974,1.037352,-0.036974,-1.270024,-0.497639
7975,1.022687,-0.032909,-2.145058,-0.840476
7976,1.023556,-0.032322,-5.705884,-2.235755
7977,1.023354,-0.031592,-3.889025,-1.523933
7978,1.039582,-0.036676,-0.808219,-0.316646
7979,1.039900,-0.036644,-2.284857,-0.895306
7980,1.022955,-0.031044,-1.938419,-0.759516
7981,1.026938,-0.046780,-3.554676,-1.392907
7982,1.038134,-0.036337,-0.200556,-0.078482
7983,1.037240,-0.037665,-3.281351,-1.285717
7984,1.036790,-0.037868,-2.685864,-1.052371
7985,1.021752,-0.042606,-0.384849,-0.150783
7986,1.030329,-0.035946,-0.353227,-0.138475
7987,1.021780,-0.031519,-0.375956,-0.147234
7988,1.029610,-0.035374,-0.348730,-0.136625
7989,1.038539,-0.037044,-0.348354,-0.136528
7990,1.039852,-0.036735,-0.375973,-0.147296
7991,1.025074,-0.031306,-0.351035,-0.137639
7992,1.024088,-0.031791,-0.367013,-0.143839
7993,1.036797,-0.035939,-0.420464,-0.164776
7994,1.029849,-0.035311,-0.432070,-0.169361
7995,1.023033,-0.031422,-0.354789,-0.138995
7996,1.037785,-0.037332,-0.421268,-0.165036
7997,1.028969,-0.036540,-0.392304,-0.153672
7998,1.022482,-0.031248,-0.384825,-0.150811
7999,1.039368,-0.036831,-0.466467,-0.182780
8000,1.024200,-0.031807,-0.362613,-0.142079
8001,1.039271,-0.036404,-0.485127,-0.190087
8002,1.023488,-0.031918,-0.365241,-0.143122
8003,1.022603,-0.031018,-0.365264,-0.143094
8004,1.022101,-0.032187,-0.361950,-0.141715
8005,1.037129,-0.038172,-0.369334,-0.144761
8006,1.021489,-0.030933,-0.500646,-0.196143
8007,1.036647,-0.036739,-0.362678,-0.142091
8395,1.023716,-0.046583,-0.243766,-0.105738
8396,1.024937,-0.047120,-0.247583,-0.107680
8397,1.025896,-0.046373,-0.133304,-0.056734
8398,1.025903,-0.046301,-0.156857,-0.067985
8399,1.025752,-0.045910,-0.092993,-0.039919
8400,1.036891,-0.037707,-0.072227,-0.030374
8401,1.036696,-0.038357,-0.376734,-0.163237
8402,1.037361,-0.037996,-0.287955,-0.122292
8403,1.026116,-0.048007,-0.164930,-0.069267
8404,1.022199,-0.032266,-0.089689,-0.038340
8405,1.022113,-0.032500,-0.200725,-0.086079
8406,1.021292,-0.032039,-0.058219,-0.024105
8407,1.025915,-0.046600,-0.274941,-0.116297
8408,1.020753,-0.031337,-0.194349,-0.082580
8409,1.020393,-0.031967,-0.038205,-0.015547
8410,1.022378,-0.031211,-0.143928,-0.061990
8411,1.025064,-0.046423,-0.105283,-0.044372
8412,1.037253,-0.037531,-0.279176,-0.118048
8413,1.025980,-0.046345,-0.155237,-0.066993
8414,1.021764,-0.031638,-0.070259,-0.029627
8415,1.026210,-0.047342,-0.133789,-0.057215
8416,1.026178,-0.046984,-0.163314,-0.068592
8417,1.022361,-0.031280,-0.139199,-0.059691
8418,1.021780,-0.032353,-0.271971,-0.115215
8419,1.025884,-0.046505,-0.169583,-0.071308
8420,1.026627,-0.047407,-0.097282,-0.042177
8421,1.022105,-0.031283,-0.154421,-0.066802
8422,1.022253,-0.031753,-0.159164,-0.069111
8423,1.021952,-0.031708,-0.250052,-0.108682
8424,1.037326,-0.038232,-0.380748,-0.164778
8425,1.037252,-0.036520,-0.094568,-0.040865
8426,1.037497,-0.037454,-0.222772,-0.095857
8427,1.037633,-0.038576,-0.070309,-0.029509
8428,1.027410,-0.046931,-0.049227,-0.020336
8429,1.026488,-0.046755,-1.461440,-0.480921
8430,1.023687,-0.030638,-0.100386,-0.043569
8431,1.022277,-0.030727,-0.212095,-0.092251
8432,1.037084,-0.036926,-0.277643,-0.117431
8433,1.037521,-0.036661,-0.279314,-0.118324
8434,1.036906,-0.038027,-0.175856,-0.074151
8435,1.021729,-0.031559,-0.266560,-0.112443
8436,1.023436,-0.032015,-0.101397,-0.042424
8437,1.023357,-0.031601,-0.208323,-0.089011
8438,1.037276,-0.036067,-0.062872,-0.026284
8439,1.022605,-0.032267,-0.065381,-0.027350
8440,1.037490,-0.036965,-0.354053,-0.152964
8441,1.037854,-0.038336,-0.226663,-0.097572
8442,1.037199,-0.036958,-0.071782,-0.030181
8443,1.037485,-0.037070,-0.071644,-0.030097
8444,1.037430,-0.036571,-0.321438,-0.137326
8445,1.026085,-0.047552,-0.078824,-0.033462
8446,1.037111,-0.038241,-0.194095,-0.082420
8447,1.038098,-0.036955,-0.262024,-0.111312
8448,1.038233,-0.036417,-0.080756,-0.034204
8449,1.037590,-0.036214,-0.182350,-0.077151
8450,1.040529,-0.036266,0.000007,0.000080
8451,1.038520,-0.038072,-0.085525,-0.036564
8452,1.037656,-0.036933,-0.239823,-0.103664
8453,1.023139,-0.031415,-0.166429,-0.069941
8454,1.039247,-0.036395,-0.146125,-0.063234
8455,1.038602,-0.037180,-0.161573,-0.067672
8456,1.026437,-0.047107,-0.113788,-0.047948
8457,1.026496,-0.046842,-0.010457,-0.004170
8458,1.022859,-0.032056,-0.122804,-0.052171
8459,1.037702,-0.036829,-0.099903,-0.043292
8460,1.022010,-0.030680,-0.099207,-0.043001
