bus,vm_pu,va_degree,p_mw,q_mvar
1,0.999485,0.000084,152.366402,69.410943
7966,1.020149,-0.047107,-2.053037,-0.804376
7967,1.027720,-0.040405,-7.119729,-2.789795
7968,1.028062,-0.039612,-2.555138,-1.001225
7969,1.026644,-0.040689,-4.395948,-1.722429
7970,1.024871,-0.041425,-3.687818,-1.445066
7971,1.028523,-0.040038,-2.626022,-1.028971
7972,1.026816,-0.039705,-0.991198,-0.388417
7973,1.034914,-0.042021,-4.331566,-1.697190
7974,1.035460,-0.041780,-1.345186,-0.527092
7975,1.020650,-0.037226,-2.272018,-0.890235
7976,1.020721,-0.036605,-6.043556,-2.368060
7977,1.020919,-0.036209,-4.119180,-1.614000
7978,1.036017,-0.041694,-0.856051,-0.335387
7979,1.035956,-0.042492,-2.419989,-0.948311
7980,1.021051,-0.035591,-2.053143,-0.804462
7981,1.023083,-0.052807,-3.765138,-1.475374
7982,1.035727,-0.041506,-0.212426,-0.083254
7983,1.033947,-0.042208,-3.475484,-1.361897
7984,1.033160,-0.043001,-2.844866,-1.114688
7985,1.018933,-0.047019,-0.407569,-0.159598
7986,1.028553,-0.040313,-0.374112,-0.146625
7987,1.020079,-0.034849,-0.398239,-0.156048
7988,1.026824,-0.039991,-0.369442,-0.144755
7989,1.035889,-0.042061,-0.368926,-0.144547
7990,1.036090,-0.041433,-0.398233,-0.155956
7991,1.021631,-0.035581,-0.371828,-0.145606
7992,1.020995,-0.035560,-0.388784,-0.152306
7993,1.033717,-0.042517,-0.445383,-0.174530
7994,1.028858,-0.040155,-0.457713,-0.179270
7995,1.020352,-0.035773,-0.375772,-0.147249
7996,1.034475,-0.041998,-0.446138,-0.174826
7997,1.026917,-0.039927,-0.415553,-0.162827
7998,1.021336,-0.035729,-0.407655,-0.159736
7999,1.036179,-0.041240,-0.494108,-0.193677
8000,1.020967,-0.035127,-0.384000,-0.150437
8001,1.036625,-0.041293,-0.513814,-0.201227
8002,1.021366,-0.035452,-0.386863,-0.151536
8003,1.019843,-0.036083,-0.386870,-0.151632
8004,1.019530,-0.036958,-0.383264,-0.150151
8005,1.034975,-0.042769,-0.391230,-0.153268
8006,1.020361,-0.035741,-0.530201,-0.207876
8007,1.034621,-0.042304,-0.384060,-0.150414
8395,1.020077,-0.052797,-0.292867,-0.127141
8396,1.020098,-0.052559,-0.297642,-0.129480
8397,1.021615,-0.052210,-0.160266,-0.068108
8398,1.021451,-0.051701,-0.188678,-0.081858
8399,1.021010,-0.052183,-0.111798,-0.048031
8400,1.033902,-0.042879,-0.086751,-0.036508
8401,1.032885,-0.043380,-0.452862,-0.196270
8402,1.034458,-0.042611,-0.346091,-0.146983
8403,1.020558,-0.052549,-0.198366,-0.083287
8404,1.020000,-0.036416,-0.107704,-0.046073
8405,1.019963,-0.036119,-0.241223,-0.103311
8406,1.019106,-0.035932,-0.069977,-0.029032
8407,1.022033,-0.053920,-0.330589,-0.139796
8408,1.018456,-0.036196,-0.233658,-0.099109
8409,1.018476,-0.035878,-0.045967,-0.018735
8410,1.018942,-0.036128,-0.173073,-0.074599
8411,1.022392,-0.052529,-0.126471,-0.053326
8412,1.032530,-0.042076,-0.335554,-0.141927
8413,1.022580,-0.052796,-0.186608,-0.080386
