bus,vm_pu,va_degree,p_mw,q_mvar
1,1.000319,-0.001092,147.479282,66.829458
7966,1.021521,-0.046293,-1.940948,-0.760545
7967,1.028710,-0.039023,-6.730766,-2.637368
7968,1.028805,-0.039417,-2.415516,-0.946398
7969,1.026458,-0.040682,-4.155715,-1.628367
7970,1.025890,-0.040264,-3.486419,-1.366166
7971,1.028755,-0.038885,-2.482578,-0.972715
7972,1.027790,-0.038601,-0.936983,-0.367131
7973,1.035557,-0.040848,-4.094903,-1.604485
7974,1.036005,-0.040462,-1.271570,-0.498235
7975,1.021606,-0.035208,-2.147786,-0.841625
7976,1.021726,-0.034893,-5.713262,-2.238665
7977,1.022100,-0.034328,-3.894024,-1.525788
7978,1.036651,-0.039938,-0.809210,-0.317084
7979,1.037000,-0.040493,-2.287694,-0.896396
7980,1.021873,-0.033844,-1.940921,-0.760519
7981,1.024412,-0.051232,-3.559382,-1.394719
7982,1.037335,-0.039830,-0.200704,-0.078605
7983,1.036000,-0.040672,-3.285474,-1.287314
7984,1.034387,-0.041542,-2.689230,-1.053810
7985,1.019862,-0.045364,-0.385367,-0.150921
7986,1.028689,-0.038095,-0.353614,-0.138722
7987,1.020145,-0.034431,-0.376393,-0.147416
7988,1.026793,-0.038861,-0.349192,-0.136835
7989,1.036450,-0.040380,-0.348872,-0.136712
7990,1.037154,-0.040327,-0.376341,-0.147495
7991,1.022976,-0.033718,-0.351604,-0.137743
7992,1.022627,-0.034919,-0.367567,-0.143842
7993,1.035112,-0.040176,-0.421071,-0.165043
7994,1.028955,-0.039012,-0.432722,-0.169504
7995,1.021073,-0.034549,-0.355216,-0.139227
7996,1.035865,-0.041080,-0.421802,-0.165383
7997,1.027199,-0.038879,-0.392876,-0.153945
7998,1.021852,-0.034479,-0.385285,-0.150948
7999,1.036908,-0.040045,-0.467104,-0.182985
8000,1.022405,-0.034804,-0.363036,-0.142329
8001,1.037606,-0.040605,-0.485679,-0.190293
8002,1.022537,-0.034144,-0.365740,-0.143343
8003,1.021304,-0.035467,-0.365680,-0.143281
